"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
7,"AA",580,"PHX","GEG",0
7,"AA",603,"PHX","SEA",0
7,"AA",624,"SEA","CLT",0
7,"AA",649,"SEA","PHX",0
7,"AA",703,"SEA","CLT",0
4,"AA",413,"PHX","SEA",1
4,"AA",442,"SEA","PHX",1
4,"AA",521,"PHX","SEA",0
4,"AA",536,"GEG","PHX",0
4,"AA",544,"SEA","PHX",0
4,"AA",560,"PHX","SEA",0
4,"AA",580,"PHX","GEG",0
4,"AA",603,"PHX","SEA",0
4,"AA",609,"CLT","SEA",0
4,"AA",624,"SEA","CLT",0
4,"AA",634,"SEA","PHX",0
4,"AA",649,"SEA","PHX",0
4,"AA",728,"SEA","PHL",1
4,"AA",890,"SEA","CLT",0
4,"AA",1912,"CLT","SEA",NA
4,"AA",1939,"PHL","SEA",1
7,"AA",1912,"CLT","SEA",0
8,"AA",413,"PHX","SEA",0
8,"AA",442,"SEA","PHX",1
8,"AA",521,"PHX","SEA",0
8,"AA",536,"GEG","PHX",0
8,"AA",544,"SEA","PHX",0
8,"AA",560,"PHX","SEA",0
8,"AA",580,"PHX","GEG",0
8,"AA",603,"PHX","SEA",0
8,"AA",609,"CLT","SEA",0
8,"AA",624,"SEA","CLT",0
8,"AA",634,"SEA","PHX",0
8,"AA",649,"SEA","PHX",0
9,"AA",1939,"PHL","SEA",0
10,"AA",413,"PHX","SEA",0
10,"AA",442,"SEA","PHX",0
10,"AA",521,"PHX","SEA",0
10,"AA",536,"GEG","PHX",0
10,"AA",544,"SEA","PHX",0
10,"AA",560,"PHX","SEA",0
10,"AA",580,"PHX","GEG",0
10,"AA",603,"PHX","SEA",0
10,"AA",609,"CLT","SEA",1
10,"AA",624,"SEA","CLT",0
10,"AA",634,"SEA","PHX",0
10,"AA",649,"SEA","PHX",0
10,"AA",890,"SEA","CLT",0
11,"AA",763,"SEA","PHL",0
11,"AA",890,"SEA","CLT",0
8,"AA",728,"SEA","PHL",0
10,"AA",1912,"CLT","SEA",0
11,"AA",413,"PHX","SEA",NA
11,"AA",442,"SEA","PHX",1
11,"AA",483,"GEG","PHX",0
11,"AA",521,"PHX","SEA",0
11,"AA",544,"SEA","PHX",0
11,"AA",580,"PHX","GEG",0
11,"AA",603,"PHX","SEA",0
11,"AA",609,"CLT","SEA",0
11,"AA",624,"SEA","CLT",0
11,"AA",649,"SEA","PHX",0
11,"AA",729,"PHL","SEA",0
13,"AA",442,"SEA","PHX",0
13,"AA",471,"GEG","PHX",0
13,"AA",521,"PHX","SEA",1
13,"AA",568,"SEA","PHX",0
13,"AA",580,"PHX","GEG",0
13,"AA",603,"PHX","SEA",1
13,"AA",609,"CLT","SEA",1
13,"AA",614,"SEA","PHX",0
13,"AA",624,"SEA","CLT",0
11,"AA",1912,"CLT","SEA",0
12,"AA",413,"PHX","SEA",0
12,"AA",442,"SEA","PHX",0
12,"AA",483,"GEG","PHX",0
12,"AA",521,"PHX","SEA",0
12,"AA",544,"SEA","PHX",1
12,"AA",580,"PHX","GEG",0
14,"AA",521,"PHX","SEA",0
14,"AA",544,"SEA","PHX",0
14,"AA",580,"PHX","GEG",0
14,"AA",603,"PHX","SEA",1
14,"AA",609,"CLT","SEA",0
14,"AA",624,"SEA","CLT",1
14,"AA",649,"SEA","PHX",0
14,"AA",729,"PHL","SEA",0
14,"AA",763,"SEA","PHL",NA
14,"AA",1871,"SEA","CLT",0
14,"AA",1900,"CLT","SEA",0
15,"AA",413,"PHX","SEA",0
15,"AA",442,"SEA","PHX",0
13,"AA",729,"PHL","SEA",0
13,"AA",763,"SEA","PHL",0
13,"AA",1861,"SEA","CLT",0
13,"AA",1900,"CLT","SEA",0
14,"AA",413,"PHX","SEA",0
14,"AA",442,"SEA","PHX",0
14,"AA",483,"GEG","PHX",0
16,"AA",413,"PHX","SEA",0
16,"AA",442,"SEA","PHX",0
16,"AA",483,"GEG","PHX",0
16,"AA",521,"PHX","SEA",1
16,"AA",544,"SEA","PHX",0
16,"AA",580,"PHX","GEG",0
16,"AA",603,"PHX","SEA",0
16,"AA",609,"CLT","SEA",1
16,"AA",624,"SEA","CLT",0
16,"AA",649,"SEA","PHX",0
16,"AA",729,"PHL","SEA",1
16,"AA",763,"SEA","PHL",1
16,"AA",890,"SEA","CLT",1
16,"AA",1912,"CLT","SEA",1
2,"AA",413,"PHX","SEA",0
2,"AA",471,"SEA","PHX",0
2,"AA",480,"SEA","PHX",0
2,"AA",521,"PHX","SEA",0
2,"AA",536,"GEG","PHX",0
2,"AA",560,"PHX","SEA",0
2,"AA",580,"PHX","GEG",0
12,"AA",603,"PHX","SEA",0
12,"AA",609,"CLT","SEA",1
12,"AA",624,"SEA","CLT",0
12,"AA",649,"SEA","PHX",1
12,"AA",729,"PHL","SEA",0
12,"AA",763,"SEA","PHL",1
12,"AA",890,"SEA","CLT",0
12,"AA",1912,"CLT","SEA",1
13,"AA",413,"PHX","SEA",1
17,"AA",413,"PHX","SEA",0
17,"AA",442,"SEA","PHX",0
17,"AA",483,"GEG","PHX",0
17,"AA",521,"PHX","SEA",0
17,"AA",544,"SEA","PHX",1
17,"AA",580,"PHX","GEG",0
17,"AA",603,"PHX","SEA",0
17,"AA",609,"CLT","SEA",0
15,"AA",483,"GEG","PHX",0
15,"AA",521,"PHX","SEA",0
15,"AA",544,"SEA","PHX",0
15,"AA",580,"PHX","GEG",0
15,"AA",603,"PHX","SEA",1
15,"AA",609,"CLT","SEA",1
15,"AA",624,"SEA","CLT",0
15,"AA",649,"SEA","PHX",0
15,"AA",729,"PHL","SEA",1
15,"AA",763,"SEA","PHL",1
15,"AA",890,"SEA","CLT",0
15,"AA",1912,"CLT","SEA",0
19,"AA",1912,"CLT","SEA",0
17,"AA",1912,"CLT","SEA",0
18,"AA",413,"PHX","SEA",0
18,"AA",442,"SEA","PHX",0
18,"AA",483,"GEG","PHX",0
18,"AA",521,"PHX","SEA",1
18,"AA",544,"SEA","PHX",0
18,"AA",580,"PHX","GEG",0
18,"AA",603,"PHX","SEA",0
18,"AA",609,"CLT","SEA",0
18,"AA",624,"SEA","CLT",0
18,"AA",649,"SEA","PHX",0
18,"AA",729,"PHL","SEA",0
18,"AA",763,"SEA","PHL",0
18,"AA",890,"SEA","CLT",0
21,"AA",1871,"SEA","CLT",0
21,"AA",1900,"CLT","SEA",0
22,"AA",413,"PHX","SEA",0
1,"AA",41,"ORD","SEA",0
2,"AA",41,"ORD","SEA",0
3,"AA",41,"ORD","SEA",0
4,"AA",41,"ORD","SEA",0
5,"AA",41,"ORD","SEA",1
6,"AA",41,"ORD","SEA",0
7,"AA",41,"ORD","SEA",0
8,"AA",41,"ORD","SEA",0
9,"AA",41,"ORD","SEA",0
10,"AA",41,"ORD","SEA",0
11,"AA",41,"ORD","SEA",0
12,"AA",41,"ORD","SEA",1
13,"AA",41,"ORD","SEA",1
14,"AA",41,"ORD","SEA",1
15,"AA",41,"ORD","SEA",1
16,"AA",41,"ORD","SEA",1
17,"AA",41,"ORD","SEA",1
18,"AA",41,"ORD","SEA",0
19,"AA",41,"ORD","SEA",1
20,"AA",41,"ORD","SEA",0
21,"AA",41,"ORD","SEA",0
22,"AA",41,"ORD","SEA",0
23,"AA",41,"ORD","SEA",0
24,"AA",41,"ORD","SEA",1
25,"AA",41,"ORD","SEA",0
26,"AA",41,"ORD","SEA",0
27,"AA",41,"ORD","SEA",0
28,"AA",41,"ORD","SEA",0
29,"AA",41,"ORD","SEA",0
1,"AA",42,"SEA","ORD",0
2,"AA",42,"SEA","ORD",0
3,"AA",42,"SEA","ORD",0
4,"AA",42,"SEA","ORD",0
5,"AA",42,"SEA","ORD",0
6,"AA",42,"SEA","ORD",0
7,"AA",42,"SEA","ORD",0
8,"AA",42,"SEA","ORD",0
9,"AA",42,"SEA","ORD",1
10,"AA",42,"SEA","ORD",0
11,"AA",42,"SEA","ORD",0
12,"AA",42,"SEA","ORD",0
13,"AA",42,"SEA","ORD",0
14,"AA",42,"SEA","ORD",0
15,"AA",42,"SEA","ORD",0
16,"AA",42,"SEA","ORD",1
17,"AA",42,"SEA","ORD",0
18,"AA",42,"SEA","ORD",1
19,"AA",42,"SEA","ORD",1
20,"AA",42,"SEA","ORD",0
21,"AA",42,"SEA","ORD",0
22,"AA",42,"SEA","ORD",0
23,"AA",42,"SEA","ORD",0
24,"AA",42,"SEA","ORD",1
25,"AA",42,"SEA","ORD",0
26,"AA",42,"SEA","ORD",0
27,"AA",42,"SEA","ORD",0
28,"AA",42,"SEA","ORD",0
29,"AA",42,"SEA","ORD",0
22,"AA",763,"SEA","PHL",0
22,"AA",890,"SEA","CLT",1
22,"AA",1912,"CLT","SEA",0
17,"AA",624,"SEA","CLT",0
17,"AA",649,"SEA","PHX",0
17,"AA",729,"PHL","SEA",1
17,"AA",763,"SEA","PHL",0
17,"AA",890,"SEA","CLT",0
20,"AA",729,"PHL","SEA",0
20,"AA",763,"SEA","PHL",0
20,"AA",1861,"SEA","CLT",0
20,"AA",1900,"CLT","SEA",1
21,"AA",413,"PHX","SEA",0
21,"AA",442,"SEA","PHX",0
21,"AA",483,"GEG","PHX",0
21,"AA",521,"PHX","SEA",0
21,"AA",544,"SEA","PHX",0
21,"AA",580,"PHX","GEG",0
21,"AA",603,"PHX","SEA",1
21,"AA",609,"CLT","SEA",0
21,"AA",624,"SEA","CLT",0
21,"AA",649,"SEA","PHX",0
21,"AA",729,"PHL","SEA",0
21,"AA",763,"SEA","PHL",0
24,"AA",521,"PHX","SEA",1
24,"AA",544,"SEA","PHX",0
18,"AA",1912,"CLT","SEA",0
19,"AA",413,"PHX","SEA",0
19,"AA",442,"SEA","PHX",0
19,"AA",483,"GEG","PHX",0
19,"AA",521,"PHX","SEA",0
19,"AA",544,"SEA","PHX",1
19,"AA",580,"PHX","GEG",0
19,"AA",603,"PHX","SEA",0
19,"AA",609,"CLT","SEA",0
19,"AA",624,"SEA","CLT",0
19,"AA",649,"SEA","PHX",0
19,"AA",729,"PHL","SEA",0
19,"AA",763,"SEA","PHL",0
19,"AA",890,"SEA","CLT",0
23,"AA",624,"SEA","CLT",0
23,"AA",649,"SEA","PHX",0
23,"AA",729,"PHL","SEA",0
23,"AA",763,"SEA","PHL",0
23,"AA",890,"SEA","CLT",0
23,"AA",413,"PHX","SEA",0
23,"AA",442,"SEA","PHX",0
23,"AA",483,"GEG","PHX",0
23,"AA",521,"PHX","SEA",0
23,"AA",544,"SEA","PHX",0
23,"AA",580,"PHX","GEG",0
23,"AA",603,"PHX","SEA",1
23,"AA",609,"CLT","SEA",0
25,"AA",413,"PHX","SEA",0
25,"AA",442,"SEA","PHX",0
25,"AA",483,"GEG","PHX",0
25,"AA",521,"PHX","SEA",1
25,"AA",544,"SEA","PHX",0
25,"AA",580,"PHX","GEG",0
25,"AA",603,"PHX","SEA",0
25,"AA",609,"CLT","SEA",1
25,"AA",624,"SEA","CLT",0
25,"AA",649,"SEA","PHX",0
25,"AA",729,"PHL","SEA",0
25,"AA",763,"SEA","PHL",0
25,"AA",890,"SEA","CLT",0
25,"AA",1912,"CLT","SEA",0
27,"AA",1861,"SEA","CLT",0
27,"AA",1900,"CLT","SEA",0
28,"AA",413,"PHX","SEA",0
24,"AA",580,"PHX","GEG",1
24,"AA",603,"PHX","SEA",0
24,"AA",609,"CLT","SEA",0
24,"AA",624,"SEA","CLT",0
24,"AA",649,"SEA","PHX",0
24,"AA",729,"PHL","SEA",0
24,"AA",763,"SEA","PHL",1
24,"AA",890,"SEA","CLT",0
24,"AA",1912,"CLT","SEA",0
27,"AA",413,"PHX","SEA",0
27,"AA",442,"SEA","PHX",0
27,"AA",471,"GEG","PHX",0
27,"AA",521,"PHX","SEA",0
27,"AA",568,"SEA","PHX",0
27,"AA",580,"PHX","GEG",0
27,"AA",603,"PHX","SEA",0
27,"AA",609,"CLT","SEA",0
27,"AA",614,"SEA","PHX",0
27,"AA",624,"SEA","CLT",0
27,"AA",729,"PHL","SEA",0
22,"AA",442,"SEA","PHX",0
22,"AA",483,"GEG","PHX",1
22,"AA",521,"PHX","SEA",1
22,"AA",544,"SEA","PHX",0
22,"AA",580,"PHX","GEG",0
22,"AA",603,"PHX","SEA",1
22,"AA",609,"CLT","SEA",0
22,"AA",624,"SEA","CLT",1
22,"AA",649,"SEA","PHX",0
22,"AA",729,"PHL","SEA",1
26,"AA",413,"PHX","SEA",0
26,"AA",442,"SEA","PHX",0
26,"AA",483,"GEG","PHX",0
26,"AA",521,"PHX","SEA",0
26,"AA",544,"SEA","PHX",0
26,"AA",580,"PHX","GEG",0
26,"AA",603,"PHX","SEA",0
26,"AA",609,"CLT","SEA",1
26,"AA",624,"SEA","CLT",0
26,"AA",649,"SEA","PHX",0
26,"AA",729,"PHL","SEA",0
26,"AA",763,"SEA","PHL",0
26,"AA",890,"SEA","CLT",0
26,"AA",1912,"CLT","SEA",0
29,"AA",1912,"CLT","SEA",0
27,"AA",763,"SEA","PHL",0
28,"AA",1900,"CLT","SEA",0
29,"AA",413,"PHX","SEA",1
29,"AA",442,"SEA","PHX",0
29,"AA",483,"GEG","PHX",0
29,"AA",521,"PHX","SEA",0
29,"AA",544,"SEA","PHX",0
29,"AA",580,"PHX","GEG",0
29,"AA",603,"PHX","SEA",1
29,"AA",609,"CLT","SEA",0
29,"AA",624,"SEA","CLT",0
29,"AA",649,"SEA","PHX",0
29,"AA",729,"PHL","SEA",0
29,"AA",763,"SEA","PHL",0
29,"AA",890,"SEA","CLT",0
6,"AS",544,"SEA","PSP",0
6,"AS",546,"SEA","PSP",0
6,"AS",547,"PSP","SEA",0
6,"AS",554,"SEA","PSP",0
6,"AS",578,"SEA","BUR",0
6,"AS",596,"SEA","LAS",0
6,"AS",601,"LAS","SEA",0
6,"AS",602,"SEA","LAS",0
6,"AS",604,"SEA","LAS",0
6,"AS",605,"LAS","SEA",0
6,"AS",608,"SEA","LAS",0
6,"AS",609,"LAS","SEA",0
6,"AS",611,"LAS","SEA",0
6,"AS",612,"SEA","LAS",0
6,"AS",615,"LAS","SEA",0
6,"AS",616,"SEA","LAS",0
6,"AS",617,"LAS","SEA",0
6,"AS",619,"LAS","SEA",0
6,"AS",622,"SEA","PHX",0
6,"AS",625,"PHX","SEA",0
6,"AS",628,"BLI","LAS",0
6,"AS",631,"PHX","SEA",0
6,"AS",633,"PHX","SEA",0
6,"AS",636,"SEA","PHX",0
6,"AS",637,"PHX","SEA",0
6,"AS",641,"TUS","SEA",0
6,"AS",643,"PHX","SEA",0
6,"AS",646,"SEA","PHX",0
6,"AS",648,"SEA","TUS",0
6,"AS",649,"LAS","BLI",0
6,"AS",653,"DFW","SEA",0
6,"AS",654,"SEA","PHX",0
6,"AS",656,"SEA","PHX",0
6,"AS",657,"SAT","SEA",0
6,"AS",658,"SEA","DFW",0
6,"AS",662,"SEA","DFW",0
6,"AS",667,"DFW","SEA",0
6,"AS",668,"SEA","DEN",0
6,"AS",669,"DEN","SEA",0
6,"AS",670,"SEA","AUS",0
6,"AS",671,"AUS","SEA",0
6,"AS",674,"SEA","DEN",0
6,"AS",677,"DEN","SEA",0
6,"AS",678,"SEA","DEN",1
6,"AS",679,"DEN","SEA",0
6,"AS",684,"SEA","GEG",0
6,"AS",691,"GEG","SEA",0
6,"AS",692,"SEA","SAT",0
6,"AS",694,"SEA","GEG",0
6,"AS",695,"GEG","SEA",0
6,"AS",698,"SEA","GEG",0
6,"AS",699,"GEG","SEA",0
6,"AS",706,"SEA","SLC",0
6,"AS",710,"SEA","MSY",0
6,"AS",711,"MSY","SEA",0
6,"AS",728,"SEA","IAD",0
6,"AS",729,"IAD","SEA",0
6,"AS",730,"SEA","IAH",0
6,"AS",730,"ANC","SEA",0
6,"AS",734,"SEA","BNA",0
6,"AS",735,"BNA","SEA",0
6,"AS",745,"ATL","SEA",0
6,"AS",746,"SEA","ATL",0
6,"AS",748,"SEA","STL",0
6,"AS",749,"ATL","SEA",0
6,"AS",750,"SEA","ATL",0
6,"AS",751,"STL","SEA",0
6,"AS",752,"SEA","MCI",0
6,"AS",753,"RDU","SEA",0
6,"AS",754,"SEA","RDU",0
6,"AS",755,"SEA","ANC",0
6,"AS",755,"IAH","SEA",1
6,"AS",759,"MCI","SEA",0
6,"AS",766,"SEA","BWI",0
6,"AS",767,"BWI","SEA",0
6,"AS",770,"SEA","TPA",0
6,"AS",775,"ABQ","SEA",0
6,"AS",777,"TPA","SEA",0
6,"AS",787,"MSY","SEA",0
6,"AS",788,"SEA","MSY",0
6,"AS",792,"SEA","DTW",0
6,"AS",793,"DTW","SEA",0
6,"AS",794,"SEA","ABQ",0
6,"AS",800,"SMF","SEA",0
6,"AS",808,"OGG","BLI",0
6,"AS",816,"LIH","SEA",0
6,"AS",820,"OGG","SEA",0
6,"AS",823,"SEA","SMF",0
6,"AS",831,"SEA","OGG",1
6,"AS",832,"LIH","SEA",0
6,"AS",839,"SEA","LIH",0
6,"AS",843,"SEA","KOA",0
6,"AS",850,"KOA","SEA",0
6,"AS",851,"SEA","HNL",0
6,"AS",852,"HNL","SEA",0
6,"AS",853,"SEA","HNL",1
6,"AS",860,"HNL","SEA",0
6,"AS",861,"SEA","OGG",0
6,"AS",875,"SEA","KOA",1
6,"AS",876,"KOA","SEA",0
6,"AS",878,"OGG","SEA",0
6,"AS",879,"SEA","LIH",0
6,"AS",893,"SEA","HNL",1
6,"AS",894,"HNL","SEA",0
7,"AS",1,"DCA","SEA",0
7,"AS",2,"SEA","DCA",0
7,"AS",3,"DCA","SEA",0
7,"AS",4,"SEA","DCA",0
7,"AS",7,"JFK","SEA",0
7,"AS",8,"SEA","EWR",0
7,"AS",9,"MCO","SEA",0
7,"AS",11,"EWR","SEA",0
7,"AS",12,"SEA","BOS",0
7,"AS",14,"SEA","EWR",0
7,"AS",15,"BOS","SEA",0
7,"AS",16,"SEA","MCO",0
7,"AS",17,"EWR","SEA",0
7,"AS",18,"SEA","JFK",0
7,"AS",19,"MCO","SEA",0
7,"AS",21,"ORD","SEA",0
7,"AS",22,"SEA","ORD",0
7,"AS",23,"ORD","SEA",0
7,"AS",24,"SEA","BOS",0
7,"AS",26,"SEA","ORD",0
7,"AS",28,"SEA","MSP",0
7,"AS",29,"ORD","SEA",0
7,"AS",31,"PHL","SEA",0
7,"AS",32,"SEA","PHL",0
7,"AS",34,"SEA","ORD",0
7,"AS",35,"FLL","SEA",0
7,"AS",36,"SEA","MSP",0
7,"AS",37,"MSP","SEA",0
7,"AS",38,"SEA","FLL",1
7,"AS",39,"MSP","SEA",0
7,"AS",60,"KTN","SEA",0
7,"AS",61,"SEA","JNU",0
7,"AS",62,"KTN","SEA",0
7,"AS",64,"KTN","SEA",0
7,"AS",65,"SEA","KTN",1
7,"AS",66,"JNU","SEA",0
7,"AS",67,"SEA","KTN",0
7,"AS",69,"SEA","KTN",0
7,"AS",75,"SEA","JNU",0
7,"AS",76,"JNU","SEA",0
7,"AS",80,"ANC","SEA",0
7,"AS",81,"SEA","ANC",0
7,"AS",83,"SEA","ANC",0
7,"AS",85,"SEA","ANC",1
7,"AS",89,"SEA","ANC",0
7,"AS",97,"SEA","ANC",0
7,"AS",98,"ANC","SEA",0
7,"AS",99,"SEA","ANC",0
7,"AS",103,"SEA","ANC",0
7,"AS",104,"ANC","SEA",0
7,"AS",106,"ANC","SEA",0
7,"AS",108,"ANC","SEA",0
7,"AS",109,"SEA","ANC",0
7,"AS",110,"ANC","SEA",0
7,"AS",112,"ANC","SEA",0
7,"AS",117,"SEA","FAI",0
7,"AS",119,"SEA","ANC",0
7,"AS",121,"SEA","ANC",0
7,"AS",123,"SEA","FAI",0
7,"AS",124,"FAI","SEA",0
7,"AS",126,"FAI","SEA",1
7,"AS",127,"SEA","FAI",0
7,"AS",128,"FAI","SEA",0
7,"AS",132,"FAI","SEA",0
7,"AS",133,"SEA","FAI",0
7,"AS",136,"ANC","SEA",0
7,"AS",158,"ANC","SEA",0
7,"AS",176,"JNU","SEA",0
7,"AS",182,"ANC","SEA",0
7,"AS",200,"SEA","SJC",0
7,"AS",201,"SJC","SEA",0
7,"AS",222,"SEA","SFO",0
7,"AS",223,"SFO","SEA",0
7,"AS",233,"SAN","SEA",0
7,"AS",238,"SEA","SAN",0
7,"AS",239,"SAN","SEA",0
7,"AS",248,"SEA","SAN",0
7,"AS",288,"SEA","SNA",0
7,"AS",289,"SNA","SEA",0
7,"AS",300,"SEA","SFO",0
7,"AS",303,"SFO","SEA",0
7,"AS",304,"SEA","SFO",0
7,"AS",306,"SEA","SFO",0
7,"AS",307,"SFO","SEA",0
7,"AS",308,"SEA","SFO",0
7,"AS",311,"SFO","SEA",0
7,"AS",313,"SFO","SEA",0
7,"AS",315,"SFO","SEA",0
7,"AS",316,"SEA","SFO",0
7,"AS",318,"SEA","SFO",0
7,"AS",319,"SJC","SEA",0
7,"AS",320,"SEA","SFO",0
7,"AS",321,"SJC","SEA",0
7,"AS",322,"SEA","SJC",0
7,"AS",323,"LAX","SEA",0
7,"AS",326,"SEA","SJC",0
7,"AS",327,"SJC","SEA",0
7,"AS",328,"SEA","SJC",0
7,"AS",330,"SEA","SJC",0
7,"AS",331,"SFO","SEA",0
7,"AS",335,"SJC","SEA",0
7,"AS",336,"SEA","SJC",0
7,"AS",337,"SFO","SEA",1
7,"AS",342,"SEA","OAK",0
7,"AS",343,"OAK","SEA",0
7,"AS",345,"OAK","SEA",0
7,"AS",353,"OAK","SEA",0
7,"AS",356,"SEA","OAK",0
7,"AS",359,"SMF","SEA",0
7,"AS",360,"SEA","SMF",0
7,"AS",362,"SEA","SMF",1
7,"AS",364,"SEA","OAK",0
7,"AS",365,"SMF","SEA",0
7,"AS",367,"SMF","SEA",0
7,"AS",368,"SEA","SMF",0
7,"AS",369,"SMF","SEA",0
7,"AS",374,"SEA","SMF",0
20,"AA",413,"PHX","SEA",0
20,"AA",442,"SEA","PHX",0
20,"AA",471,"GEG","PHX",0
20,"AA",521,"PHX","SEA",0
20,"AA",568,"SEA","PHX",0
20,"AA",580,"PHX","GEG",0
20,"AA",603,"PHX","SEA",0
20,"AA",609,"CLT","SEA",0
20,"AA",614,"SEA","PHX",0
20,"AA",624,"SEA","CLT",0
2,"AS",89,"SEA","ANC",0
2,"AS",91,"SEA","ANC",0
2,"AS",95,"SEA","ANC",0
2,"AS",97,"SEA","ANC",0
2,"AS",98,"ANC","SEA",0
2,"AS",99,"SEA","ANC",0
2,"AS",103,"SEA","ANC",0
2,"AS",104,"ANC","SEA",0
2,"AS",106,"ANC","SEA",0
2,"AS",108,"ANC","SEA",0
2,"AS",109,"SEA","ANC",0
2,"AS",110,"ANC","SEA",0
2,"AS",112,"ANC","SEA",0
2,"AS",117,"SEA","FAI",0
2,"AS",119,"SEA","ANC",0
2,"AS",121,"SEA","ANC",0
2,"AS",123,"SEA","FAI",0
2,"AS",124,"FAI","SEA",0
2,"AS",126,"FAI","SEA",0
2,"AS",127,"SEA","FAI",0
2,"AS",128,"FAI","SEA",0
2,"AS",136,"ANC","SEA",0
2,"AS",147,"SEA","ANC",0
2,"AS",158,"ANC","SEA",0
2,"AS",176,"JNU","SEA",0
2,"AS",182,"ANC","SEA",0
2,"AS",214,"SEA","SNA",0
2,"AS",215,"SNA","SEA",0
2,"AS",233,"SAN","SEA",0
2,"AS",238,"SEA","SAN",0
2,"AS",300,"SEA","SFO",0
2,"AS",303,"SFO","SEA",0
2,"AS",304,"SEA","SFO",0
2,"AS",306,"SEA","SFO",1
2,"AS",307,"SFO","SEA",1
2,"AS",309,"SFO","SEA",0
2,"AS",310,"SEA","SFO",0
2,"AS",311,"SFO","SEA",1
2,"AS",313,"SFO","SEA",0
2,"AS",315,"SFO","SEA",0
2,"AS",316,"SEA","SFO",0
2,"AS",318,"SEA","SFO",1
2,"AS",319,"SJC","SEA",0
2,"AS",320,"SEA","SFO",0
2,"AS",321,"SJC","SEA",0
2,"AS",322,"SEA","SJC",0
2,"AS",323,"LAX","SEA",0
2,"AS",324,"SEA","SJC",0
2,"AS",325,"SJC","SEA",0
2,"AS",326,"SEA","SJC",0
2,"AS",327,"SJC","SEA",0
2,"AS",328,"SEA","SJC",0
2,"AS",330,"SEA","SJC",0
2,"AS",335,"SJC","SEA",0
2,"AS",336,"SEA","SJC",0
2,"AS",337,"SFO","SEA",0
2,"AS",342,"SEA","OAK",0
2,"AS",343,"OAK","SEA",0
2,"AS",345,"OAK","SEA",0
2,"AS",353,"OAK","SEA",0
2,"AS",356,"SEA","OAK",0
2,"AS",359,"SMF","SEA",0
2,"AS",360,"SEA","SMF",0
2,"AS",364,"SEA","OAK",0
2,"AS",367,"SMF","SEA",0
2,"AS",368,"SEA","SMF",0
2,"AS",369,"SMF","SEA",0
2,"AS",374,"SEA","SMF",0
2,"AS",399,"SJC","SEA",0
2,"AS",410,"SEA","LAX",0
2,"AS",412,"SEA","LAX",0
2,"AS",413,"SLC","SEA",NA
2,"AS",414,"SEA","PDX",0
2,"AS",416,"SEA","GEG",0
2,"AS",417,"GEG","SEA",0
2,"AS",418,"SEA","LAX",0
2,"AS",420,"SEA","GEG",0
2,"AS",422,"SEA","LAS",0
2,"AS",423,"PDX","SEA",0
2,"AS",424,"SEA","GEG",0
2,"AS",425,"GEG","SEA",0
2,"AS",427,"LAX","SEA",0
2,"AS",429,"LAX","SEA",0
2,"AS",436,"SEA","LAX",0
2,"AS",437,"GEG","SEA",0
2,"AS",440,"SEA","LAX",0
2,"AS",444,"SEA","LAX",0
2,"AS",445,"LAX","SEA",0
2,"AS",449,"LAX","SEA",1
2,"AS",450,"SEA","LAX",0
2,"AS",451,"LAX","SEA",1
2,"AS",454,"SEA","LAX",0
2,"AS",455,"LAX","SEA",0
2,"AS",457,"SEA","BLI",0
2,"AS",457,"LAX","SEA",0
2,"AS",458,"SEA","LAX",0
2,"AS",461,"LAX","SEA",0
2,"AS",464,"SEA","LAX",0
2,"AS",465,"LAX","SEA",0
2,"AS",468,"SEA","LAX",0
2,"AS",469,"LAX","SEA",0
2,"AS",471,"LAX","SEA",0
2,"AS",474,"SEA","LAX",0
2,"AS",477,"LAX","SEA",0
2,"AS",479,"LAX","SEA",1
2,"AS",480,"SEA","LAX",0
2,"AS",481,"SAN","SEA",0
2,"AS",486,"SEA","SAN",0
2,"AS",487,"SAN","SEA",0
2,"AS",490,"SEA","SAN",0
2,"AS",493,"SAN","SEA",0
2,"AS",494,"SEA","SAN",0
2,"AS",496,"SEA","SAN",0
2,"AS",499,"SAN","SEA",0
2,"AS",500,"SEA","SNA",0
2,"AS",502,"SEA","SNA",0
2,"AS",503,"PSP","SEA",0
2,"AS",505,"SNA","SEA",0
2,"AS",506,"SEA","SNA",0
2,"AS",507,"SNA","SEA",0
2,"AS",509,"SNA","SEA",0
2,"AS",510,"SEA","SNA",0
2,"AS",513,"SNA","SEA",0
2,"AS",517,"PSP","SEA",0
2,"AS",518,"SEA","SNA",0
2,"AS",519,"SNA","SEA",0
2,"AS",520,"SEA","BUR",0
2,"AS",523,"BUR","SEA",0
2,"AS",524,"SEA","BUR",0
2,"AS",527,"SNA","SEA",0
2,"AS",528,"SEA","SNA",0
2,"AS",529,"BUR","SEA",0
2,"AS",531,"BUR","SEA",0
2,"AS",532,"SEA","PSP",0
2,"AS",533,"PSP","SEA",0
2,"AS",542,"SEA","LAX",0
2,"AS",544,"SEA","PSP",0
2,"AS",544,"BLI","SEA",0
2,"AS",554,"SEA","PSP",0
2,"AS",578,"SEA","BUR",0
2,"AS",596,"SEA","LAS",0
2,"AS",602,"SEA","LAS",0
2,"AS",604,"SEA","LAS",0
2,"AS",605,"LAS","SEA",1
2,"AS",609,"LAS","SEA",0
2,"AS",611,"LAS","SEA",0
