"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
20,"9E",3481,"MSY","JFK",0
21,"9E",3481,"MSY","JFK",0
22,"9E",3481,"MSY","JFK",0
23,"9E",3481,"MSY","JFK",0
24,"9E",3481,"MSY","JFK",NA
25,"9E",3481,"MSY","JFK",1
26,"9E",3481,"MSY","JFK",0
27,"9E",3481,"MSY","JFK",1
28,"9E",3481,"MSY","JFK",NA
29,"9E",3481,"MSY","JFK",1
30,"9E",3481,"MSY","JFK",NA
1,"9E",3492,"DCA","JFK",0
2,"9E",3492,"DCA","JFK",0
3,"9E",3492,"DCA","JFK",0
4,"9E",3492,"DCA","JFK",0
5,"9E",3492,"DCA","JFK",0
6,"9E",3492,"DCA","JFK",0
7,"9E",3492,"DCA","JFK",0
8,"9E",3492,"DCA","JFK",NA
9,"9E",3492,"DCA","JFK",0
10,"9E",3492,"DCA","JFK",0
11,"9E",3492,"DCA","JFK",1
12,"9E",3492,"DCA","JFK",0
13,"9E",3492,"DCA","JFK",0
14,"9E",3492,"DCA","JFK",0
15,"9E",3492,"DCA","JFK",0
16,"9E",3492,"DCA","JFK",0
17,"9E",3492,"DCA","JFK",0
18,"9E",3492,"DCA","JFK",0
19,"9E",3492,"DCA","JFK",0
20,"9E",3492,"DCA","JFK",0
21,"9E",3492,"DCA","JFK",0
22,"9E",3492,"DCA","JFK",0
23,"9E",3492,"DCA","JFK",0
24,"9E",3492,"DCA","JFK",0
25,"9E",3492,"DCA","JFK",0
26,"9E",3492,"DCA","JFK",NA
27,"9E",3492,"DCA","JFK",1
28,"9E",3492,"DCA","JFK",0
29,"9E",3492,"DCA","JFK",0
30,"9E",3492,"DCA","JFK",1
10,"9E",3507,"JFK","MSY",1
11,"9E",3507,"JFK","MSY",0
12,"9E",3507,"JFK","MSY",0
13,"9E",3507,"JFK","MSY",1
14,"9E",3507,"JFK","MSY",0
15,"9E",3507,"JFK","MSY",0
16,"9E",3507,"JFK","MSY",0
17,"9E",3507,"JFK","MSY",0
18,"9E",3507,"JFK","MSY",0
19,"9E",3507,"JFK","MSY",0
20,"9E",3507,"JFK","MSY",0
21,"9E",3507,"JFK","MSY",0
22,"9E",3507,"JFK","MSY",0
23,"9E",3507,"JFK","MSY",0
24,"9E",3507,"JFK","MSY",0
25,"9E",3507,"JFK","MSY",0
26,"9E",3507,"JFK","MSY",0
27,"9E",3507,"JFK","MSY",NA
28,"9E",3507,"JFK","MSY",0
29,"9E",3507,"JFK","MSY",0
30,"9E",3507,"JFK","MSY",0
10,"9E",3507,"MSY","JFK",0
11,"9E",3507,"MSY","JFK",0
12,"9E",3507,"MSY","JFK",0
13,"9E",3507,"MSY","JFK",1
14,"9E",3507,"MSY","JFK",0
15,"9E",3507,"MSY","JFK",0
16,"9E",3507,"MSY","JFK",0
17,"9E",3507,"MSY","JFK",0
18,"9E",3507,"MSY","JFK",1
19,"9E",3507,"MSY","JFK",0
20,"9E",3507,"MSY","JFK",0
21,"9E",3507,"MSY","JFK",0
22,"9E",3507,"MSY","JFK",0
23,"9E",3507,"MSY","JFK",0
24,"9E",3507,"MSY","JFK",1
25,"9E",3507,"MSY","JFK",0
26,"9E",3507,"MSY","JFK",1
27,"9E",3507,"MSY","JFK",NA
28,"9E",3507,"MSY","JFK",0
29,"9E",3507,"MSY","JFK",0
30,"9E",3507,"MSY","JFK",0
15,"9E",3362,"BUF","MSP",1
22,"9E",3362,"BUF","MSP",1
29,"9E",3362,"BUF","MSP",1
15,"9E",3362,"MSP","BUF",1
22,"9E",3362,"MSP","BUF",0
29,"9E",3362,"MSP","BUF",1
2,"9E",3366,"DTW","JFK",0
3,"9E",3366,"DTW","JFK",0
4,"9E",3366,"DTW","JFK",0
5,"9E",3366,"DTW","JFK",0
6,"9E",3366,"DTW","JFK",1
7,"9E",3366,"DTW","JFK",1
8,"9E",3366,"DTW","JFK",0
9,"9E",3366,"DTW","JFK",1
10,"9E",3366,"DTW","JFK",1
11,"9E",3366,"DTW","JFK",1
12,"9E",3366,"DTW","JFK",1
13,"9E",3366,"DTW","JFK",1
14,"9E",3366,"DTW","JFK",1
15,"9E",3366,"DTW","JFK",0
16,"9E",3366,"DTW","JFK",1
17,"9E",3366,"DTW","JFK",1
18,"9E",3366,"DTW","JFK",1
19,"9E",3366,"DTW","JFK",0
20,"9E",3366,"DTW","JFK",0
21,"9E",3366,"DTW","JFK",0
22,"9E",3366,"DTW","JFK",1
23,"9E",3366,"DTW","JFK",0
24,"9E",3366,"DTW","JFK",NA
25,"9E",3366,"DTW","JFK",1
26,"9E",3366,"DTW","JFK",0
27,"9E",3366,"DTW","JFK",NA
28,"9E",3366,"DTW","JFK",NA
29,"9E",3366,"DTW","JFK",1
30,"9E",3366,"DTW","JFK",NA
2,"9E",3367,"JFK","CVG",1
3,"9E",3367,"JFK","CVG",0
4,"9E",3367,"JFK","CVG",1
5,"9E",3367,"JFK","CVG",0
6,"9E",3367,"JFK","CVG",1
7,"9E",3367,"JFK","CVG",1
9,"9E",3367,"JFK","CVG",1
10,"9E",3370,"BWI","JFK",0
1,"9E",3377,"BOS","JFK",0
2,"9E",3377,"BOS","JFK",1
3,"9E",3377,"BOS","JFK",0
4,"9E",3377,"BOS","JFK",0
5,"9E",3377,"BOS","JFK",0
6,"9E",3377,"BOS","JFK",0
7,"9E",3377,"BOS","JFK",0
8,"9E",3377,"BOS","JFK",1
9,"9E",3377,"BOS","JFK",0
10,"9E",3380,"JFK","JAX",1
11,"9E",3380,"JFK","JAX",1
12,"9E",3380,"JFK","JAX",0
13,"9E",3380,"JFK","JAX",1
14,"9E",3380,"JFK","JAX",1
15,"9E",3380,"JFK","JAX",0
16,"9E",3380,"JFK","JAX",0
17,"9E",3380,"JFK","JAX",1
18,"9E",3380,"JFK","JAX",NA
19,"9E",3380,"JFK","JAX",0
20,"9E",3380,"JFK","JAX",0
21,"9E",3380,"JFK","JAX",1
22,"9E",3380,"JFK","JAX",0
23,"9E",3380,"JFK","JAX",1
24,"9E",3380,"JFK","JAX",NA
25,"9E",3380,"JFK","JAX",1
26,"9E",3380,"JFK","JAX",1
27,"9E",3380,"JFK","JAX",NA
28,"9E",3380,"JFK","JAX",NA
29,"9E",3380,"JFK","JAX",1
30,"9E",3380,"JFK","JAX",NA
10,"9E",3381,"JAX","JFK",1
11,"9E",3381,"JAX","JFK",1
12,"9E",3381,"JAX","JFK",0
13,"9E",3381,"JAX","JFK",0
14,"9E",3381,"JAX","JFK",0
15,"9E",3381,"JAX","JFK",1
16,"9E",3381,"JAX","JFK",0
17,"9E",3381,"JAX","JFK",0
18,"9E",3381,"JAX","JFK",NA
19,"9E",3381,"JAX","JFK",0
20,"9E",3381,"JAX","JFK",0
21,"9E",3381,"JAX","JFK",1
22,"9E",3381,"JAX","JFK",1
23,"9E",3381,"JAX","JFK",0
24,"9E",3381,"JAX","JFK",NA
25,"9E",3381,"JAX","JFK",1
26,"9E",3381,"JAX","JFK",0
27,"9E",3381,"JAX","JFK",0
28,"9E",3381,"JAX","JFK",NA
29,"9E",3381,"JAX","JFK",1
30,"9E",3381,"JAX","JFK",1
1,"9E",3381,"JFK","BOS",0
2,"9E",3381,"JFK","BOS",0
3,"9E",3381,"JFK","BOS",1
4,"9E",3381,"JFK","BOS",0
5,"9E",3381,"JFK","BOS",1
6,"9E",3381,"JFK","BOS",0
7,"9E",3381,"JFK","BOS",0
8,"9E",3381,"JFK","BOS",0
9,"9E",3381,"JFK","BOS",0
1,"9E",3382,"BOS","JFK",1
2,"9E",3382,"BOS","JFK",NA
5,"9E",3382,"BOS","JFK",1
6,"9E",3382,"BOS","JFK",0
8,"9E",3382,"BOS","JFK",0
9,"9E",3382,"BOS","JFK",0
1,"9E",3383,"JFK","CVG",1
2,"9E",3383,"JFK","CVG",1
3,"9E",3383,"JFK","CVG",1
4,"9E",3383,"JFK","CVG",0
5,"9E",3383,"JFK","CVG",0
6,"9E",3383,"JFK","CVG",0
7,"9E",3383,"JFK","CVG",1
8,"9E",3383,"JFK","CVG",0
9,"9E",3383,"JFK","CVG",0
10,"9E",3383,"JFK","PIT",NA
11,"9E",3383,"JFK","PIT",1
12,"9E",3383,"JFK","PIT",0
13,"9E",3383,"JFK","PIT",NA
14,"9E",3383,"JFK","PIT",1
16,"9E",3383,"JFK","PIT",0
17,"9E",3383,"JFK","PIT",1
18,"9E",3383,"JFK","PIT",NA
19,"9E",3383,"JFK","PIT",1
20,"9E",3383,"JFK","PIT",0
21,"9E",3383,"JFK","PIT",1
23,"9E",3383,"JFK","PIT",0
24,"9E",3383,"JFK","PIT",NA
25,"9E",3383,"JFK","PIT",1
26,"9E",3383,"JFK","PIT",0
27,"9E",3383,"JFK","PIT",NA
28,"9E",3383,"JFK","PIT",NA
30,"9E",3383,"JFK","PIT",NA
10,"9E",3385,"JFK","BOS",1
11,"9E",3385,"JFK","BOS",1
12,"9E",3385,"JFK","BOS",1
13,"9E",3385,"JFK","BOS",NA
14,"9E",3385,"JFK","BOS",1
15,"9E",3385,"JFK","BOS",0
16,"9E",3385,"JFK","BOS",0
17,"9E",3385,"JFK","BOS",1
18,"9E",3385,"JFK","BOS",NA
19,"9E",3385,"JFK","BOS",0
20,"9E",3385,"JFK","BOS",0
21,"9E",3385,"JFK","BOS",1
22,"9E",3385,"JFK","BOS",1
23,"9E",3385,"JFK","BOS",1
24,"9E",3385,"JFK","BOS",NA
25,"9E",3385,"JFK","BOS",1
26,"9E",3385,"JFK","BOS",1
27,"9E",3385,"JFK","BOS",NA
28,"9E",3385,"JFK","BOS",1
29,"9E",3385,"JFK","BOS",1
30,"9E",3385,"JFK","BOS",NA
1,"9E",3390,"DCA","JFK",0
2,"9E",3390,"DCA","JFK",0
3,"9E",3390,"DCA","JFK",1
4,"9E",3390,"DCA","JFK",0
5,"9E",3390,"DCA","JFK",0
6,"9E",3390,"DCA","JFK",0
7,"9E",3390,"DCA","JFK",NA
8,"9E",3390,"DCA","JFK",0
9,"9E",3390,"DCA","JFK",0
10,"9E",3390,"DCA","JFK",1
11,"9E",3390,"DCA","JFK",0
12,"9E",3390,"DCA","JFK",0
13,"9E",3390,"DCA","JFK",1
14,"9E",3390,"DCA","JFK",0
15,"9E",3390,"DCA","JFK",0
16,"9E",3390,"DCA","JFK",0
17,"9E",3390,"DCA","JFK",1
18,"9E",3390,"DCA","JFK",0
19,"9E",3390,"DCA","JFK",0
20,"9E",3390,"DCA","JFK",0
21,"9E",3390,"DCA","JFK",0
22,"9E",3390,"DCA","JFK",0
23,"9E",3390,"DCA","JFK",1
24,"9E",3390,"DCA","JFK",NA
25,"9E",3390,"DCA","JFK",0
26,"9E",3390,"DCA","JFK",1
27,"9E",3390,"DCA","JFK",0
28,"9E",3390,"DCA","JFK",1
29,"9E",3390,"DCA","JFK",0
30,"9E",3390,"DCA","JFK",NA
10,"9E",3392,"JFK","RDU",0
11,"9E",3392,"JFK","RDU",0
12,"9E",3392,"JFK","RDU",0
13,"9E",3392,"JFK","RDU",1
14,"9E",3392,"JFK","RDU",0
16,"9E",3392,"JFK","RDU",0
17,"9E",3392,"JFK","RDU",1
18,"9E",3392,"JFK","RDU",1
19,"9E",3392,"JFK","RDU",0
20,"9E",3392,"JFK","RDU",1
21,"9E",3392,"JFK","RDU",0
23,"9E",3392,"JFK","RDU",0
24,"9E",3392,"JFK","RDU",NA
25,"9E",3392,"JFK","RDU",0
26,"9E",3392,"JFK","RDU",1
27,"9E",3392,"JFK","RDU",0
28,"9E",3392,"JFK","RDU",NA
30,"9E",3392,"JFK","RDU",NA
1,"9E",3393,"JFK","DCA",0
2,"9E",3393,"JFK","DCA",0
3,"9E",3393,"JFK","DCA",1
4,"9E",3393,"JFK","DCA",0
5,"9E",3393,"JFK","DCA",0
6,"9E",3393,"JFK","DCA",0
7,"9E",3393,"JFK","DCA",1
8,"9E",3393,"JFK","DCA",0
9,"9E",3393,"JFK","DCA",0
10,"9E",3393,"JFK","DCA",1
11,"9E",3393,"JFK","DCA",0
12,"9E",3393,"JFK","DCA",0
13,"9E",3393,"JFK","DCA",1
14,"9E",3393,"JFK","DCA",0
15,"9E",3393,"JFK","DCA",0
16,"9E",3393,"JFK","DCA",0
17,"9E",3393,"JFK","DCA",1
18,"9E",3393,"JFK","DCA",0
19,"9E",3393,"JFK","DCA",0
20,"9E",3393,"JFK","DCA",0
21,"9E",3393,"JFK","DCA",0
22,"9E",3393,"JFK","DCA",0
23,"9E",3393,"JFK","DCA",0
24,"9E",3393,"JFK","DCA",NA
25,"9E",3393,"JFK","DCA",0
26,"9E",3393,"JFK","DCA",1
27,"9E",3393,"JFK","DCA",1
28,"9E",3393,"JFK","DCA",NA
29,"9E",3393,"JFK","DCA",0
30,"9E",3393,"JFK","DCA",NA
1,"9E",3394,"DCA","JFK",0
2,"9E",3394,"DCA","JFK",NA
3,"9E",3394,"DCA","JFK",1
4,"9E",3394,"DCA","JFK",1
5,"9E",3394,"DCA","JFK",0
6,"9E",3394,"DCA","JFK",1
7,"9E",3394,"DCA","JFK",1
8,"9E",3394,"DCA","JFK",1
9,"9E",3394,"DCA","JFK",0
10,"9E",3394,"DCA","JFK",1
11,"9E",3394,"DCA","JFK",0
12,"9E",3394,"DCA","JFK",1
13,"9E",3394,"DCA","JFK",1
14,"9E",3394,"DCA","JFK",1
15,"9E",3394,"DCA","JFK",0
16,"9E",3394,"DCA","JFK",0
17,"9E",3394,"DCA","JFK",1
18,"9E",3394,"DCA","JFK",NA
19,"9E",3394,"DCA","JFK",0
20,"9E",3394,"DCA","JFK",0
21,"9E",3394,"DCA","JFK",0
22,"9E",3394,"DCA","JFK",0
23,"9E",3394,"DCA","JFK",0
24,"9E",3394,"DCA","JFK",NA
25,"9E",3394,"DCA","JFK",NA
26,"9E",3394,"DCA","JFK",0
27,"9E",3394,"DCA","JFK",NA
28,"9E",3394,"DCA","JFK",NA
29,"9E",3394,"DCA","JFK",0
30,"9E",3394,"DCA","JFK",NA
1,"9E",3395,"JFK","DCA",0
2,"9E",3395,"JFK","DCA",1
3,"9E",3395,"JFK","DCA",0
4,"9E",3395,"JFK","DCA",0
5,"9E",3395,"JFK","DCA",0
6,"9E",3395,"JFK","DCA",0
7,"9E",3395,"JFK","DCA",NA
8,"9E",3395,"JFK","DCA",0
9,"9E",3395,"JFK","DCA",0
10,"9E",3395,"JFK","DCA",NA
11,"9E",3395,"JFK","DCA",1
12,"9E",3395,"JFK","DCA",0
13,"9E",3395,"JFK","DCA",1
14,"9E",3395,"JFK","DCA",1
15,"9E",3395,"JFK","DCA",0
16,"9E",3395,"JFK","DCA",1
17,"9E",3395,"JFK","DCA",1
18,"9E",3395,"JFK","DCA",1
19,"9E",3395,"JFK","DCA",1
20,"9E",3395,"JFK","DCA",0
21,"9E",3395,"JFK","DCA",0
22,"9E",3395,"JFK","DCA",0
23,"9E",3395,"JFK","DCA",1
24,"9E",3395,"JFK","DCA",NA
25,"9E",3395,"JFK","DCA",1
26,"9E",3395,"JFK","DCA",1
27,"9E",3395,"JFK","DCA",NA
28,"9E",3395,"JFK","DCA",NA
29,"9E",3395,"JFK","DCA",NA
30,"9E",3395,"JFK","DCA",NA
10,"9E",3397,"JFK","RDU",1
11,"9E",3397,"JFK","RDU",0
12,"9E",3397,"JFK","RDU",0
13,"9E",3397,"JFK","RDU",1
14,"9E",3397,"JFK","RDU",1
15,"9E",3397,"JFK","RDU",0
16,"9E",3397,"JFK","RDU",1
17,"9E",3397,"JFK","RDU",1
18,"9E",3397,"JFK","RDU",NA
19,"9E",3397,"JFK","RDU",0
20,"9E",3397,"JFK","RDU",0
21,"9E",3397,"JFK","RDU",0
22,"9E",3397,"JFK","RDU",0
23,"9E",3397,"JFK","RDU",1
24,"9E",3397,"JFK","RDU",1
25,"9E",3397,"JFK","RDU",NA
26,"9E",3397,"JFK","RDU",1
27,"9E",3397,"JFK","RDU",NA
28,"9E",3397,"JFK","RDU",1
29,"9E",3397,"JFK","RDU",1
30,"9E",3397,"JFK","RDU",NA
2,"9E",3398,"BUF","MSP",0
3,"9E",3398,"BUF","MSP",1
4,"9E",3398,"BUF","MSP",1
5,"9E",3398,"BUF","MSP",1
6,"9E",3398,"BUF","MSP",0
7,"9E",3398,"BUF","MSP",0
9,"9E",3398,"BUF","MSP",0
10,"9E",3398,"JFK","CVG",1
11,"9E",3398,"JFK","CVG",1
12,"9E",3398,"JFK","CVG",1
13,"9E",3398,"JFK","CVG",1
14,"9E",3398,"JFK","CVG",1
15,"9E",3398,"JFK","CVG",1
16,"9E",3398,"JFK","CVG",0
17,"9E",3398,"JFK","CVG",1
18,"9E",3398,"JFK","CVG",0
19,"9E",3398,"JFK","CVG",0
20,"9E",3398,"JFK","CVG",0
21,"9E",3398,"JFK","CVG",0
22,"9E",3398,"JFK","CVG",NA
23,"9E",3398,"JFK","CVG",1
24,"9E",3398,"JFK","CVG",NA
25,"9E",3398,"JFK","CVG",1
26,"9E",3398,"JFK","CVG",1
27,"9E",3398,"JFK","CVG",NA
28,"9E",3398,"JFK","CVG",NA
29,"9E",3398,"JFK","CVG",1
30,"9E",3398,"JFK","CVG",NA
2,"9E",3398,"MSP","BUF",0
3,"9E",3398,"MSP","BUF",1
4,"9E",3398,"MSP","BUF",1
5,"9E",3398,"MSP","BUF",0
6,"9E",3398,"MSP","BUF",0
7,"9E",3398,"MSP","BUF",0
9,"9E",3398,"MSP","BUF",0
1,"9E",3400,"JFK","MKE",1
2,"9E",3400,"JFK","MKE",NA
3,"9E",3400,"JFK","MKE",1
4,"9E",3400,"JFK","MKE",0
5,"9E",3400,"JFK","MKE",0
6,"9E",3400,"JFK","MKE",0
7,"9E",3400,"JFK","MKE",1
8,"9E",3400,"JFK","MKE",0
9,"9E",3400,"JFK","MKE",0
10,"9E",3400,"JFK","MKE",1
11,"9E",3400,"JFK","MKE",1
12,"9E",3400,"JFK","MKE",0
13,"9E",3400,"JFK","MKE",1
14,"9E",3400,"JFK","MKE",1
15,"9E",3400,"JFK","MKE",0
16,"9E",3400,"JFK","MKE",0
17,"9E",3400,"JFK","MKE",1
18,"9E",3400,"JFK","MKE",1
19,"9E",3400,"JFK","MKE",0
20,"9E",3400,"JFK","MKE",0
21,"9E",3400,"JFK","MKE",1
22,"9E",3400,"JFK","MKE",0
23,"9E",3400,"JFK","MKE",0
24,"9E",3400,"JFK","MKE",NA
25,"9E",3400,"JFK","MKE",1
26,"9E",3400,"JFK","MKE",0
27,"9E",3400,"JFK","MKE",1
28,"9E",3400,"JFK","MKE",1
29,"9E",3400,"JFK","MKE",1
30,"9E",3400,"JFK","MKE",1
1,"9E",3401,"MKE","JFK",0
2,"9E",3401,"MKE","JFK",1
3,"9E",3401,"MKE","JFK",0
4,"9E",3401,"MKE","JFK",0
5,"9E",3401,"MKE","JFK",0
6,"9E",3401,"MKE","JFK",0
7,"9E",3401,"MKE","JFK",1
8,"9E",3401,"MKE","JFK",0
9,"9E",3401,"MKE","JFK",0
10,"9E",3401,"MKE","JFK",1
11,"9E",3401,"MKE","JFK",1
12,"9E",3401,"MKE","JFK",0
13,"9E",3401,"MKE","JFK",1
14,"9E",3401,"MKE","JFK",0
15,"9E",3401,"MKE","JFK",0
16,"9E",3401,"MKE","JFK",0
17,"9E",3401,"MKE","JFK",0
18,"9E",3401,"MKE","JFK",1
19,"9E",3401,"MKE","JFK",0
20,"9E",3401,"MKE","JFK",0
21,"9E",3401,"MKE","JFK",1
22,"9E",3401,"MKE","JFK",0
23,"9E",3401,"MKE","JFK",0
24,"9E",3401,"MKE","JFK",1
25,"9E",3401,"MKE","JFK",1
26,"9E",3401,"MKE","JFK",1
27,"9E",3401,"MKE","JFK",1
28,"9E",3401,"MKE","JFK",1
29,"9E",3401,"MKE","JFK",1
30,"9E",3401,"MKE","JFK",0
1,"9E",3402,"PIT","JFK",0
2,"9E",3402,"PIT","JFK",0
3,"9E",3402,"PIT","JFK",0
4,"9E",3402,"PIT","JFK",NA
5,"9E",3402,"PIT","JFK",0
6,"9E",3402,"PIT","JFK",0
7,"9E",3402,"PIT","JFK",0
8,"9E",3402,"PIT","JFK",NA
9,"9E",3402,"PIT","JFK",0
10,"9E",3402,"PIT","JFK",0
11,"9E",3402,"PIT","JFK",0
12,"9E",3402,"PIT","JFK",0
13,"9E",3402,"PIT","JFK",1
14,"9E",3402,"PIT","JFK",0
15,"9E",3402,"PIT","JFK",0
16,"9E",3402,"PIT","JFK",0
17,"9E",3402,"PIT","JFK",0
18,"9E",3402,"PIT","JFK",0
19,"9E",3402,"PIT","JFK",0
20,"9E",3402,"PIT","JFK",0
21,"9E",3402,"PIT","JFK",0
22,"9E",3402,"PIT","JFK",0
23,"9E",3402,"PIT","JFK",0
24,"9E",3402,"PIT","JFK",0
25,"9E",3402,"PIT","JFK",0
26,"9E",3402,"PIT","JFK",1
27,"9E",3402,"PIT","JFK",0
1,"9E",3562,"MSP","JFK",0
2,"9E",3562,"MSP","JFK",NA
3,"9E",3562,"MSP","JFK",1
4,"9E",3562,"MSP","JFK",0
5,"9E",3562,"MSP","JFK",0
6,"9E",3562,"MSP","JFK",0
7,"9E",3562,"MSP","JFK",1
8,"9E",3562,"MSP","JFK",0
9,"9E",3562,"MSP","JFK",0
9,"9E",3575,"DTW","BUF",0
23,"9E",3580,"LGA","PIT",0
16,"9E",3584,"ORF","JFK",0
30,"9E",3584,"ORF","JFK",NA
1,"9E",3590,"JFK","PIT",0
8,"9E",3590,"JFK","PIT",0
1,"9E",3605,"SYR","DTW",0
2,"9E",3605,"SYR","DTW",0
3,"9E",3605,"SYR","DTW",0
4,"9E",3605,"SYR","DTW",0
5,"9E",3605,"SYR","DTW",0
6,"9E",3605,"SYR","DTW",0
7,"9E",3605,"SYR","DTW",0
8,"9E",3605,"SYR","DTW",0
9,"9E",3605,"SYR","DTW",0
1,"9E",3608,"JFK","PHL",1
2,"9E",3608,"JFK","PHL",0
3,"9E",3608,"JFK","PHL",1
4,"9E",3608,"JFK","PHL",0
5,"9E",3608,"JFK","PHL",0
6,"9E",3608,"JFK","PHL",0
7,"9E",3608,"JFK","PHL",NA
8,"9E",3608,"JFK","PHL",0
9,"9E",3608,"JFK","PHL",0
11,"9E",3608,"JFK","PHL",0
12,"9E",3608,"JFK","PHL",1
13,"9E",3608,"JFK","PHL",NA
14,"9E",3608,"JFK","PHL",0
16,"9E",3608,"JFK","PHL",0
17,"9E",3608,"JFK","PHL",0
18,"9E",3608,"JFK","PHL",NA
19,"9E",3608,"JFK","PHL",1
20,"9E",3608,"JFK","PHL",NA
21,"9E",3608,"JFK","PHL",0
23,"9E",3608,"JFK","PHL",0
24,"9E",3608,"JFK","PHL",0
25,"9E",3608,"JFK","PHL",1
26,"9E",3608,"JFK","PHL",0
27,"9E",3608,"JFK","PHL",0
28,"9E",3608,"JFK","PHL",NA
30,"9E",3608,"JFK","PHL",0
1,"9E",3611,"JFK","PIT",0
2,"9E",3611,"JFK","PIT",0
3,"9E",3611,"JFK","PIT",0
4,"9E",3611,"JFK","PIT",0
5,"9E",3611,"JFK","PIT",0
6,"9E",3611,"JFK","PIT",0
7,"9E",3611,"JFK","PIT",1
8,"9E",3611,"JFK","PIT",0
9,"9E",3611,"JFK","PIT",0
10,"9E",3611,"JFK","PIT",1
11,"9E",3611,"JFK","PIT",0
12,"9E",3611,"JFK","PIT",0
13,"9E",3611,"JFK","PIT",1
14,"9E",3611,"JFK","PIT",1
15,"9E",3611,"JFK","PIT",0
16,"9E",3611,"JFK","PIT",0
17,"9E",3611,"JFK","PIT",1
18,"9E",3611,"JFK","PIT",0
19,"9E",3611,"JFK","PIT",1
20,"9E",3611,"JFK","PIT",0
21,"9E",3611,"JFK","PIT",0
22,"9E",3611,"JFK","PIT",1
23,"9E",3611,"JFK","PIT",0
24,"9E",3611,"JFK","PIT",0
25,"9E",3611,"JFK","PIT",1
26,"9E",3611,"JFK","PIT",0
27,"9E",3611,"JFK","PIT",1
28,"9E",3611,"JFK","PIT",0
29,"9E",3611,"JFK","PIT",0
30,"9E",3611,"JFK","PIT",0
10,"9E",3615,"JFK","IND",1
11,"9E",3615,"JFK","IND",1
12,"9E",3615,"JFK","IND",0
13,"9E",3615,"JFK","IND",1
14,"9E",3615,"JFK","IND",1
15,"9E",3615,"JFK","IND",0
16,"9E",3615,"JFK","IND",0
17,"9E",3615,"JFK","IND",1
18,"9E",3615,"JFK","IND",1
19,"9E",3615,"JFK","IND",0
20,"9E",3615,"JFK","IND",0
21,"9E",3615,"JFK","IND",0
22,"9E",3615,"JFK","IND",0
23,"9E",3615,"JFK","IND",1
24,"9E",3615,"JFK","IND",NA
25,"9E",3615,"JFK","IND",1
26,"9E",3615,"JFK","IND",0
27,"9E",3615,"JFK","IND",NA
28,"9E",3615,"JFK","IND",NA
30,"9E",3615,"JFK","IND",NA
15,"9E",3618,"JFK","ROC",1
22,"9E",3618,"JFK","ROC",0
29,"9E",3618,"JFK","ROC",0
15,"9E",3618,"ROC","JFK",0
22,"9E",3618,"ROC","JFK",0
29,"9E",3618,"ROC","JFK",0
29,"9E",3623,"JFK","CHS",1
15,"9E",3624,"CVG","LGA",0
22,"9E",3624,"CVG","LGA",0
29,"9E",3624,"CVG","LGA",0
10,"9E",3625,"BUF","DTW",0
16,"9E",3625,"BUF","DTW",0
17,"9E",3625,"BUF","DTW",0
18,"9E",3625,"BUF","DTW",0
19,"9E",3625,"BUF","DTW",0
20,"9E",3625,"BUF","DTW",0
21,"9E",3625,"BUF","DTW",0
23,"9E",3625,"BUF","DTW",1
24,"9E",3625,"BUF","DTW",1
25,"9E",3625,"BUF","DTW",NA
26,"9E",3625,"BUF","DTW",1
27,"9E",3625,"BUF","DTW",1
28,"9E",3625,"BUF","DTW",0
10,"9E",3625,"DTW","BUF",0
16,"9E",3625,"DTW","BUF",0
17,"9E",3625,"DTW","BUF",0
18,"9E",3625,"DTW","BUF",0
19,"9E",3625,"DTW","BUF",0
20,"9E",3625,"DTW","BUF",0
21,"9E",3625,"DTW","BUF",0
23,"9E",3625,"DTW","BUF",1
24,"9E",3625,"DTW","BUF",1
25,"9E",3625,"DTW","BUF",1
26,"9E",3625,"DTW","BUF",1
27,"9E",3625,"DTW","BUF",1
28,"9E",3625,"DTW","BUF",0
22,"9E",3625,"LGA","CVG",0
29,"9E",3625,"LGA","CVG",0
15,"9E",3628,"CVG","JFK",0
22,"9E",3628,"CVG","JFK",0
29,"9E",3628,"CVG","JFK",0
15,"9E",3637,"JFK","CLT",0
22,"9E",3637,"JFK","CLT",0
29,"9E",3637,"JFK","CLT",0
2,"9E",3638,"JFK","PHL",NA
3,"9E",3638,"JFK","PHL",1
4,"9E",3638,"JFK","PHL",0
5,"9E",3638,"JFK","PHL",0
6,"9E",3638,"JFK","PHL",1
7,"9E",3638,"JFK","PHL",NA
9,"9E",3638,"JFK","PHL",0
2,"9E",3639,"PHL","JFK",NA
15,"9E",3699,"LGA","CVG",0
3,"9E",3700,"DTW","HPN",1
4,"9E",3700,"DTW","HPN",0
5,"9E",3700,"DTW","HPN",0
6,"9E",3700,"DTW","HPN",0
7,"9E",3700,"DTW","HPN",0
10,"9E",3700,"DTW","HPN",0
11,"9E",3700,"DTW","HPN",0
12,"9E",3700,"DTW","HPN",0
13,"9E",3700,"DTW","HPN",0
14,"9E",3700,"DTW","HPN",0
15,"9E",3700,"DTW","HPN",0
16,"9E",3700,"DTW","HPN",0
17,"9E",3700,"DTW","HPN",0
18,"9E",3700,"DTW","HPN",0
19,"9E",3700,"DTW","HPN",1
20,"9E",3700,"DTW","HPN",0
21,"9E",3700,"DTW","HPN",0
22,"9E",3700,"DTW","HPN",0
23,"9E",3700,"DTW","HPN",0
24,"9E",3700,"DTW","HPN",0
