"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
17,"AA",181,"JFK","LAX",1
18,"AA",181,"JFK","LAX",0
19,"AA",181,"JFK","LAX",1
20,"AA",181,"JFK","LAX",0
21,"AA",181,"JFK","LAX",0
22,"AA",181,"JFK","LAX",0
23,"AA",181,"JFK","LAX",1
24,"AA",181,"JFK","LAX",0
25,"AA",181,"JFK","LAX",0
26,"AA",181,"JFK","LAX",0
27,"AA",181,"JFK","LAX",0
28,"AA",181,"JFK","LAX",1
29,"AA",181,"JFK","LAX",0
30,"AA",181,"JFK","LAX",1
2,"AA",185,"JFK","LAX",1
3,"AA",185,"JFK","LAX",0
4,"AA",185,"JFK","LAX",0
5,"AA",185,"JFK","LAX",NA
6,"AA",185,"JFK","LAX",0
7,"AA",185,"JFK","LAX",1
8,"AA",185,"JFK","LAX",1
9,"AA",185,"JFK","LAX",1
10,"AA",185,"JFK","LAX",1
11,"AA",185,"JFK","LAX",0
12,"AA",185,"JFK","LAX",1
13,"AA",185,"JFK","LAX",0
14,"AA",185,"JFK","LAX",0
15,"AA",185,"JFK","LAX",1
16,"AA",185,"JFK","LAX",1
17,"AA",185,"JFK","LAX",1
18,"AA",185,"JFK","LAX",0
19,"AA",185,"JFK","LAX",1
20,"AA",185,"JFK","LAX",0
21,"AA",185,"JFK","LAX",1
22,"AA",185,"JFK","LAX",1
23,"AA",185,"JFK","LAX",1
24,"AA",185,"JFK","LAX",1
25,"AA",185,"JFK","LAX",0
26,"AA",185,"JFK","LAX",0
27,"AA",185,"JFK","LAX",1
28,"AA",185,"JFK","LAX",1
29,"AA",185,"JFK","LAX",0
30,"AA",185,"JFK","LAX",1
1,"AA",186,"ORD","LGA",0
2,"AA",186,"ORD","LGA",0
3,"AA",186,"ORD","LGA",0
4,"AA",186,"ORD","LGA",0
5,"AA",186,"ORD","LGA",0
6,"AA",186,"ORD","LGA",0
7,"AA",186,"ORD","LGA",NA
8,"AA",186,"ORD","LGA",0
9,"AA",186,"ORD","LGA",0
10,"AA",186,"ORD","LGA",0
11,"AA",186,"ORD","LGA",0
12,"AA",186,"ORD","LGA",0
13,"AA",186,"ORD","LGA",0
14,"AA",186,"ORD","LGA",0
15,"AA",186,"ORD","LGA",0
16,"AA",186,"ORD","LGA",0
17,"AA",186,"ORD","LGA",0
18,"AA",186,"ORD","LGA",0
19,"AA",186,"ORD","LGA",0
20,"AA",186,"ORD","LGA",0
21,"AA",186,"ORD","LGA",0
22,"AA",186,"ORD","LGA",0
23,"AA",186,"ORD","LGA",1
24,"AA",186,"ORD","LGA",0
25,"AA",186,"ORD","LGA",0
26,"AA",186,"ORD","LGA",0
27,"AA",186,"ORD","LGA",0
28,"AA",186,"ORD","LGA",0
29,"AA",186,"ORD","LGA",0
30,"AA",186,"ORD","LGA",0
1,"AA",187,"LGA","ORD",0
2,"AA",187,"LGA","ORD",0
3,"AA",187,"LGA","ORD",0
4,"AA",187,"LGA","ORD",0
5,"AA",187,"LGA","ORD",0
6,"AA",187,"LGA","ORD",0
7,"AA",187,"LGA","ORD",0
8,"AA",187,"LGA","ORD",1
9,"AA",187,"LGA","ORD",1
10,"AA",187,"LGA","ORD",0
11,"AA",187,"LGA","ORD",0
12,"AA",187,"LGA","ORD",0
13,"AA",187,"LGA","ORD",1
14,"AA",187,"LGA","ORD",0
15,"AA",187,"LGA","ORD",0
16,"AA",187,"LGA","ORD",1
17,"AA",187,"LGA","ORD",0
18,"AA",187,"LGA","ORD",1
19,"AA",187,"LGA","ORD",0
20,"AA",187,"LGA","ORD",0
21,"AA",187,"LGA","ORD",0
22,"AA",187,"LGA","ORD",1
23,"AA",187,"LGA","ORD",1
24,"AA",187,"LGA","ORD",0
25,"AA",187,"LGA","ORD",0
26,"AA",187,"LGA","ORD",0
27,"AA",187,"LGA","ORD",0
28,"AA",187,"LGA","ORD",1
29,"AA",187,"LGA","ORD",0
30,"AA",187,"LGA","ORD",1
1,"AA",336,"ORD","LGA",0
2,"AA",336,"ORD","LGA",1
3,"AA",336,"ORD","LGA",0
4,"AA",336,"ORD","LGA",0
5,"AA",336,"ORD","LGA",1
6,"AA",336,"ORD","LGA",0
7,"AA",336,"ORD","LGA",0
8,"AA",336,"ORD","LGA",0
9,"AA",336,"ORD","LGA",1
10,"AA",336,"ORD","LGA",0
11,"AA",336,"ORD","LGA",1
12,"AA",336,"ORD","LGA",1
13,"AA",336,"ORD","LGA",0
14,"AA",336,"ORD","LGA",0
15,"AA",336,"ORD","LGA",1
16,"AA",336,"ORD","LGA",1
17,"AA",336,"ORD","LGA",0
18,"AA",336,"ORD","LGA",0
19,"AA",336,"ORD","LGA",0
20,"AA",336,"ORD","LGA",0
21,"AA",336,"ORD","LGA",1
22,"AA",336,"ORD","LGA",1
23,"AA",336,"ORD","LGA",1
24,"AA",336,"ORD","LGA",1
25,"AA",336,"ORD","LGA",0
26,"AA",336,"ORD","LGA",1
27,"AA",336,"ORD","LGA",0
28,"AA",336,"ORD","LGA",1
29,"AA",336,"ORD","LGA",1
30,"AA",336,"ORD","LGA",1
1,"AA",337,"LGA","ORD",0
2,"AA",337,"LGA","ORD",0
3,"AA",337,"LGA","ORD",0
4,"AA",337,"LGA","ORD",0
5,"AA",337,"LGA","ORD",0
6,"AA",337,"LGA","ORD",0
7,"AA",337,"LGA","ORD",0
8,"AA",337,"LGA","ORD",0
9,"AA",337,"LGA","ORD",1
10,"AA",337,"LGA","ORD",0
11,"AA",337,"LGA","ORD",0
12,"AA",337,"LGA","ORD",0
13,"AA",337,"LGA","ORD",0
14,"AA",337,"LGA","ORD",0
15,"AA",337,"LGA","ORD",0
16,"AA",337,"LGA","ORD",0
17,"AA",337,"LGA","ORD",0
18,"AA",337,"LGA","ORD",1
19,"AA",337,"LGA","ORD",0
20,"AA",337,"LGA","ORD",0
21,"AA",337,"LGA","ORD",1
22,"AA",337,"LGA","ORD",1
23,"AA",337,"LGA","ORD",1
24,"AA",337,"LGA","ORD",1
25,"AA",337,"LGA","ORD",0
26,"AA",337,"LGA","ORD",0
27,"AA",337,"LGA","ORD",0
28,"AA",337,"LGA","ORD",0
29,"AA",337,"LGA","ORD",0
30,"AA",337,"LGA","ORD",0
1,"AA",343,"LGA","ORD",0
2,"AA",343,"LGA","ORD",0
3,"AA",343,"LGA","ORD",0
4,"AA",343,"LGA","ORD",0
5,"AA",343,"LGA","ORD",0
6,"AA",343,"LGA","ORD",0
7,"AA",343,"LGA","ORD",1
8,"AA",343,"LGA","ORD",1
9,"AA",343,"LGA","ORD",1
10,"AA",343,"LGA","ORD",0
11,"AA",343,"LGA","ORD",0
12,"AA",343,"LGA","ORD",0
13,"AA",343,"LGA","ORD",1
14,"AA",343,"LGA","ORD",0
15,"AA",343,"LGA","ORD",0
16,"AA",343,"LGA","ORD",1
17,"AA",343,"LGA","ORD",1
18,"AA",343,"LGA","ORD",1
19,"AA",343,"LGA","ORD",1
20,"AA",343,"LGA","ORD",0
21,"AA",343,"LGA","ORD",0
22,"AA",343,"LGA","ORD",1
23,"AA",343,"LGA","ORD",1
24,"AA",343,"LGA","ORD",0
25,"AA",343,"LGA","ORD",0
26,"AA",343,"LGA","ORD",0
27,"AA",343,"LGA","ORD",0
28,"AA",343,"LGA","ORD",1
29,"AA",343,"LGA","ORD",0
30,"AA",343,"LGA","ORD",1
1,"AA",345,"LGA","ORD",0
2,"AA",345,"LGA","ORD",1
3,"AA",345,"LGA","ORD",0
5,"AA",345,"LGA","ORD",1
6,"AA",345,"LGA","ORD",0
7,"AA",345,"LGA","ORD",1
8,"AA",345,"LGA","ORD",1
9,"AA",345,"LGA","ORD",1
10,"AA",345,"LGA","ORD",1
12,"AA",345,"LGA","ORD",0
13,"AA",345,"LGA","ORD",1
14,"AA",345,"LGA","ORD",0
15,"AA",345,"LGA","ORD",1
16,"AA",345,"LGA","ORD",0
17,"AA",345,"LGA","ORD",1
19,"AA",345,"LGA","ORD",0
20,"AA",345,"LGA","ORD",1
21,"AA",345,"LGA","ORD",0
22,"AA",345,"LGA","ORD",1
23,"AA",345,"LGA","ORD",1
24,"AA",345,"LGA","ORD",0
26,"AA",345,"LGA","ORD",1
27,"AA",345,"LGA","ORD",0
28,"AA",345,"LGA","ORD",1
29,"AA",345,"LGA","ORD",0
30,"AA",345,"LGA","ORD",1
1,"AA",348,"ORD","LGA",1
2,"AA",348,"ORD","LGA",0
3,"AA",348,"ORD","LGA",0
5,"AA",348,"ORD","LGA",0
6,"AA",348,"ORD","LGA",0
7,"AA",348,"ORD","LGA",0
8,"AA",348,"ORD","LGA",0
9,"AA",348,"ORD","LGA",1
10,"AA",348,"ORD","LGA",0
12,"AA",348,"ORD","LGA",0
13,"AA",348,"ORD","LGA",0
14,"AA",348,"ORD","LGA",0
15,"AA",348,"ORD","LGA",1
16,"AA",348,"ORD","LGA",1
17,"AA",348,"ORD","LGA",0
19,"AA",348,"ORD","LGA",0
20,"AA",348,"ORD","LGA",0
21,"AA",348,"ORD","LGA",1
22,"AA",348,"ORD","LGA",1
23,"AA",348,"ORD","LGA",1
24,"AA",348,"ORD","LGA",0
26,"AA",348,"ORD","LGA",1
27,"AA",348,"ORD","LGA",0
28,"AA",348,"ORD","LGA",1
29,"AA",348,"ORD","LGA",0
30,"AA",348,"ORD","LGA",1
1,"AA",352,"ORD","LGA",1
2,"AA",352,"ORD","LGA",0
3,"AA",352,"ORD","LGA",0
4,"AA",352,"ORD","LGA",0
5,"AA",352,"ORD","LGA",0
6,"AA",352,"ORD","LGA",0
7,"AA",352,"ORD","LGA",1
8,"AA",352,"ORD","LGA",0
9,"AA",352,"ORD","LGA",1
10,"AA",352,"ORD","LGA",0
11,"AA",352,"ORD","LGA",0
12,"AA",352,"ORD","LGA",1
13,"AA",352,"ORD","LGA",1
14,"AA",352,"ORD","LGA",0
15,"AA",352,"ORD","LGA",1
16,"AA",352,"ORD","LGA",1
17,"AA",352,"ORD","LGA",1
18,"AA",352,"ORD","LGA",0
19,"AA",352,"ORD","LGA",1
20,"AA",352,"ORD","LGA",1
21,"AA",352,"ORD","LGA",0
22,"AA",352,"ORD","LGA",1
23,"AA",352,"ORD","LGA",1
24,"AA",352,"ORD","LGA",0
25,"AA",352,"ORD","LGA",0
26,"AA",352,"ORD","LGA",1
27,"AA",352,"ORD","LGA",0
28,"AA",352,"ORD","LGA",1
29,"AA",352,"ORD","LGA",0
30,"AA",352,"ORD","LGA",0
1,"AA",355,"LGA","ORD",0
2,"AA",355,"LGA","ORD",0
3,"AA",355,"LGA","ORD",0
4,"AA",355,"LGA","ORD",0
5,"AA",355,"LGA","ORD",0
6,"AA",355,"LGA","ORD",0
7,"AA",355,"LGA","ORD",0
8,"AA",355,"LGA","ORD",1
9,"AA",355,"LGA","ORD",1
10,"AA",355,"LGA","ORD",0
11,"AA",355,"LGA","ORD",0
12,"AA",355,"LGA","ORD",0
13,"AA",355,"LGA","ORD",1
14,"AA",355,"LGA","ORD",1
15,"AA",355,"LGA","ORD",0
16,"AA",355,"LGA","ORD",1
17,"AA",355,"LGA","ORD",0
18,"AA",355,"LGA","ORD",1
19,"AA",355,"LGA","ORD",0
20,"AA",355,"LGA","ORD",1
21,"AA",355,"LGA","ORD",1
22,"AA",355,"LGA","ORD",1
23,"AA",355,"LGA","ORD",1
24,"AA",355,"LGA","ORD",0
25,"AA",355,"LGA","ORD",0
26,"AA",355,"LGA","ORD",1
27,"AA",355,"LGA","ORD",0
28,"AA",355,"LGA","ORD",1
29,"AA",355,"LGA","ORD",0
30,"AA",355,"LGA","ORD",0
1,"AA",359,"LGA","ORD",0
2,"AA",359,"LGA","ORD",1
3,"AA",359,"LGA","ORD",0
4,"AA",359,"LGA","ORD",0
5,"AA",359,"LGA","ORD",1
6,"AA",359,"LGA","ORD",0
7,"AA",359,"LGA","ORD",1
8,"AA",359,"LGA","ORD",0
9,"AA",359,"LGA","ORD",0
10,"AA",359,"LGA","ORD",1
11,"AA",359,"LGA","ORD",1
12,"AA",359,"LGA","ORD",0
13,"AA",359,"LGA","ORD",1
14,"AA",359,"LGA","ORD",1
15,"AA",359,"LGA","ORD",1
16,"AA",359,"LGA","ORD",1
17,"AA",359,"LGA","ORD",1
18,"AA",359,"LGA","ORD",0
19,"AA",359,"LGA","ORD",0
20,"AA",359,"LGA","ORD",1
21,"AA",359,"LGA","ORD",0
22,"AA",359,"LGA","ORD",1
23,"AA",359,"LGA","ORD",1
24,"AA",359,"LGA","ORD",0
25,"AA",359,"LGA","ORD",0
26,"AA",359,"LGA","ORD",1
27,"AA",359,"LGA","ORD",0
28,"AA",359,"LGA","ORD",0
29,"AA",359,"LGA","ORD",0
30,"AA",359,"LGA","ORD",0
1,"AA",363,"LGA","ORD",1
2,"AA",363,"LGA","ORD",0
3,"AA",363,"LGA","ORD",0
4,"AA",363,"LGA","ORD",0
5,"AA",363,"LGA","ORD",1
6,"AA",363,"LGA","ORD",0
7,"AA",363,"LGA","ORD",0
8,"AA",363,"LGA","ORD",0
9,"AA",363,"LGA","ORD",1
10,"AA",363,"LGA","ORD",0
11,"AA",363,"LGA","ORD",0
12,"AA",363,"LGA","ORD",0
13,"AA",363,"LGA","ORD",0
14,"AA",363,"LGA","ORD",0
15,"AA",363,"LGA","ORD",0
16,"AA",363,"LGA","ORD",1
17,"AA",363,"LGA","ORD",0
18,"AA",363,"LGA","ORD",0
19,"AA",363,"LGA","ORD",0
20,"AA",363,"LGA","ORD",0
21,"AA",363,"LGA","ORD",0
22,"AA",363,"LGA","ORD",0
23,"AA",363,"LGA","ORD",1
24,"AA",363,"LGA","ORD",0
25,"AA",363,"LGA","ORD",0
26,"AA",363,"LGA","ORD",0
27,"AA",363,"LGA","ORD",0
28,"AA",363,"LGA","ORD",1
29,"AA",363,"LGA","ORD",0
30,"AA",363,"LGA","ORD",0
1,"AA",363,"ORD","LGA",1
2,"AA",363,"ORD","LGA",0
3,"AA",363,"ORD","LGA",0
4,"AA",363,"ORD","LGA",0
5,"AA",363,"ORD","LGA",0
6,"AA",363,"ORD","LGA",0
7,"AA",363,"ORD","LGA",0
8,"AA",363,"ORD","LGA",0
9,"AA",363,"ORD","LGA",1
10,"AA",363,"ORD","LGA",0
11,"AA",363,"ORD","LGA",0
12,"AA",363,"ORD","LGA",0
13,"AA",363,"ORD","LGA",0
14,"AA",363,"ORD","LGA",0
15,"AA",363,"ORD","LGA",0
16,"AA",363,"ORD","LGA",1
17,"AA",363,"ORD","LGA",1
18,"AA",363,"ORD","LGA",0
19,"AA",363,"ORD","LGA",0
20,"AA",363,"ORD","LGA",0
21,"AA",363,"ORD","LGA",0
22,"AA",363,"ORD","LGA",0
23,"AA",363,"ORD","LGA",1
24,"AA",363,"ORD","LGA",0
25,"AA",363,"ORD","LGA",0
26,"AA",363,"ORD","LGA",0
27,"AA",363,"ORD","LGA",1
28,"AA",363,"ORD","LGA",0
29,"AA",363,"ORD","LGA",0
30,"AA",363,"ORD","LGA",0
1,"AA",364,"ORD","LGA",0
2,"AA",364,"ORD","LGA",1
3,"AA",364,"ORD","LGA",0
5,"AA",364,"ORD","LGA",0
6,"AA",364,"ORD","LGA",0
7,"AA",364,"ORD","LGA",0
8,"AA",364,"ORD","LGA",0
9,"AA",364,"ORD","LGA",0
10,"AA",364,"ORD","LGA",0
12,"AA",364,"ORD","LGA",0
13,"AA",364,"ORD","LGA",0
14,"AA",364,"ORD","LGA",0
15,"AA",364,"ORD","LGA",0
1,"AA",1011,"MIA","LGA",0
2,"AA",1011,"MIA","LGA",0
3,"AA",1011,"MIA","LGA",0
4,"AA",1011,"MIA","LGA",0
5,"AA",1011,"MIA","LGA",0
6,"AA",1011,"MIA","LGA",0
7,"AA",1011,"MIA","LGA",0
8,"AA",1011,"MIA","LGA",0
9,"AA",1011,"MIA","LGA",1
10,"AA",1011,"MIA","LGA",0
11,"AA",1011,"MIA","LGA",0
12,"AA",1011,"MIA","LGA",0
13,"AA",1011,"MIA","LGA",0
14,"AA",1011,"MIA","LGA",0
15,"AA",1011,"MIA","LGA",0
16,"AA",1011,"MIA","LGA",0
17,"AA",1011,"MIA","LGA",0
18,"AA",1011,"MIA","LGA",0
19,"AA",1011,"MIA","LGA",1
20,"AA",1011,"MIA","LGA",0
21,"AA",1011,"MIA","LGA",0
22,"AA",1011,"MIA","LGA",0
23,"AA",1011,"MIA","LGA",1
24,"AA",1011,"MIA","LGA",0
25,"AA",1011,"MIA","LGA",0
26,"AA",1011,"MIA","LGA",0
27,"AA",1011,"MIA","LGA",0
28,"AA",1011,"MIA","LGA",1
29,"AA",1011,"MIA","LGA",0
30,"AA",1011,"MIA","LGA",0
1,"AA",376,"MIA","LGA",0
2,"AA",376,"MIA","LGA",0
3,"AA",376,"MIA","LGA",0
4,"AA",376,"MIA","LGA",0
5,"AA",376,"MIA","LGA",0
6,"AA",376,"MIA","LGA",0
7,"AA",376,"MIA","LGA",0
8,"AA",376,"MIA","LGA",0
9,"AA",376,"MIA","LGA",1
10,"AA",376,"MIA","LGA",0
11,"AA",376,"MIA","LGA",0
12,"AA",376,"MIA","LGA",0
13,"AA",376,"MIA","LGA",0
14,"AA",376,"MIA","LGA",0
15,"AA",376,"MIA","LGA",0
16,"AA",376,"MIA","LGA",1
17,"AA",376,"MIA","LGA",1
18,"AA",376,"MIA","LGA",1
19,"AA",376,"MIA","LGA",0
20,"AA",376,"MIA","LGA",NA
21,"AA",376,"MIA","LGA",1
22,"AA",376,"MIA","LGA",0
23,"AA",376,"MIA","LGA",1
24,"AA",376,"MIA","LGA",0
25,"AA",376,"MIA","LGA",0
26,"AA",376,"MIA","LGA",0
27,"AA",376,"MIA","LGA",1
28,"AA",376,"MIA","LGA",1
29,"AA",376,"MIA","LGA",0
30,"AA",376,"MIA","LGA",0
1,"AA",380,"ORD","LGA",0
2,"AA",380,"ORD","LGA",0
3,"AA",380,"ORD","LGA",0
4,"AA",380,"ORD","LGA",0
5,"AA",380,"ORD","LGA",0
6,"AA",380,"ORD","LGA",0
7,"AA",380,"ORD","LGA",0
8,"AA",380,"ORD","LGA",0
9,"AA",380,"ORD","LGA",0
10,"AA",380,"ORD","LGA",0
11,"AA",380,"ORD","LGA",0
12,"AA",380,"ORD","LGA",0
13,"AA",380,"ORD","LGA",1
14,"AA",380,"ORD","LGA",0
15,"AA",380,"ORD","LGA",0
16,"AA",380,"ORD","LGA",0
17,"AA",380,"ORD","LGA",0
18,"AA",380,"ORD","LGA",0
19,"AA",380,"ORD","LGA",0
20,"AA",380,"ORD","LGA",0
21,"AA",380,"ORD","LGA",0
22,"AA",380,"ORD","LGA",0
23,"AA",380,"ORD","LGA",1
24,"AA",380,"ORD","LGA",1
25,"AA",380,"ORD","LGA",0
26,"AA",380,"ORD","LGA",0
27,"AA",380,"ORD","LGA",0
28,"AA",380,"ORD","LGA",0
29,"AA",380,"ORD","LGA",0
30,"AA",380,"ORD","LGA",1
1,"AA",388,"ORD","LGA",0
2,"AA",388,"ORD","LGA",0
3,"AA",388,"ORD","LGA",1
4,"AA",388,"ORD","LGA",0
5,"AA",388,"ORD","LGA",0
6,"AA",388,"ORD","LGA",0
7,"AA",388,"ORD","LGA",0
8,"AA",388,"ORD","LGA",0
9,"AA",388,"ORD","LGA",0
10,"AA",388,"ORD","LGA",0
11,"AA",388,"ORD","LGA",0
12,"AA",388,"ORD","LGA",0
13,"AA",388,"ORD","LGA",0
14,"AA",388,"ORD","LGA",0
15,"AA",388,"ORD","LGA",0
16,"AA",388,"ORD","LGA",0
17,"AA",388,"ORD","LGA",0
18,"AA",388,"ORD","LGA",0
19,"AA",388,"ORD","LGA",0
20,"AA",388,"ORD","LGA",0
21,"AA",388,"ORD","LGA",1
22,"AA",388,"ORD","LGA",0
23,"AA",388,"ORD","LGA",1
24,"AA",388,"ORD","LGA",0
25,"AA",388,"ORD","LGA",0
26,"AA",388,"ORD","LGA",0
27,"AA",388,"ORD","LGA",0
28,"AA",388,"ORD","LGA",0
29,"AA",388,"ORD","LGA",0
30,"AA",388,"ORD","LGA",0
1,"AA",392,"ORD","LGA",1
2,"AA",392,"ORD","LGA",0
3,"AA",392,"ORD","LGA",0
4,"AA",392,"ORD","LGA",0
5,"AA",392,"ORD","LGA",0
6,"AA",392,"ORD","LGA",0
7,"AA",392,"ORD","LGA",0
8,"AA",392,"ORD","LGA",0
9,"AA",392,"ORD","LGA",0
10,"AA",392,"ORD","LGA",0
11,"AA",392,"ORD","LGA",0
12,"AA",392,"ORD","LGA",0
13,"AA",392,"ORD","LGA",1
14,"AA",392,"ORD","LGA",0
15,"AA",392,"ORD","LGA",0
16,"AA",392,"ORD","LGA",0
17,"AA",392,"ORD","LGA",0
18,"AA",392,"ORD","LGA",0
19,"AA",392,"ORD","LGA",0
20,"AA",392,"ORD","LGA",0
21,"AA",392,"ORD","LGA",0
22,"AA",392,"ORD","LGA",0
23,"AA",392,"ORD","LGA",1
24,"AA",392,"ORD","LGA",0
25,"AA",392,"ORD","LGA",0
26,"AA",392,"ORD","LGA",0
27,"AA",392,"ORD","LGA",0
28,"AA",392,"ORD","LGA",0
29,"AA",392,"ORD","LGA",0
30,"AA",392,"ORD","LGA",0
1,"AA",394,"ORD","LGA",0
2,"AA",394,"ORD","LGA",0
3,"AA",394,"ORD","LGA",0
5,"AA",394,"ORD","LGA",0
6,"AA",394,"ORD","LGA",0
7,"AA",394,"ORD","LGA",0
8,"AA",394,"ORD","LGA",0
9,"AA",394,"ORD","LGA",0
10,"AA",394,"ORD","LGA",0
12,"AA",394,"ORD","LGA",0
13,"AA",394,"ORD","LGA",0
14,"AA",394,"ORD","LGA",0
15,"AA",394,"ORD","LGA",0
16,"AA",394,"ORD","LGA",0
17,"AA",394,"ORD","LGA",1
19,"AA",394,"ORD","LGA",0
20,"AA",394,"ORD","LGA",0
21,"AA",394,"ORD","LGA",0
22,"AA",394,"ORD","LGA",0
23,"AA",394,"ORD","LGA",0
24,"AA",394,"ORD","LGA",0
26,"AA",394,"ORD","LGA",0
27,"AA",394,"ORD","LGA",0
28,"AA",394,"ORD","LGA",0
29,"AA",394,"ORD","LGA",0
30,"AA",394,"ORD","LGA",0
1,"AA",1048,"MIA","JFK",0
2,"AA",1048,"MIA","JFK",1
3,"AA",1048,"MIA","JFK",0
4,"AA",1048,"MIA","JFK",1
5,"AA",1048,"MIA","JFK",0
6,"AA",1048,"MIA","JFK",0
7,"AA",1048,"MIA","JFK",1
8,"AA",1048,"MIA","JFK",0
9,"AA",1048,"MIA","JFK",0
10,"AA",1048,"MIA","JFK",1
11,"AA",1048,"MIA","JFK",1
12,"AA",1048,"MIA","JFK",0
13,"AA",1048,"MIA","JFK",1
14,"AA",1048,"MIA","JFK",1
15,"AA",1048,"MIA","JFK",1
16,"AA",1048,"MIA","JFK",1
17,"AA",1048,"MIA","JFK",1
18,"AA",1048,"MIA","JFK",1
19,"AA",1048,"MIA","JFK",0
20,"AA",1048,"MIA","JFK",0
21,"AA",1048,"MIA","JFK",1
22,"AA",1048,"MIA","JFK",1
23,"AA",1048,"MIA","JFK",1
24,"AA",1048,"MIA","JFK",1
25,"AA",1048,"MIA","JFK",1
26,"AA",1048,"MIA","JFK",0
27,"AA",1048,"MIA","JFK",1
28,"AA",1048,"MIA","JFK",1
29,"AA",1048,"MIA","JFK",1
30,"AA",1048,"MIA","JFK",1
1,"AA",1064,"MIA","LGA",0
2,"AA",1064,"MIA","LGA",0
3,"AA",1064,"MIA","LGA",0
4,"AA",1064,"MIA","LGA",0
5,"AA",1064,"MIA","LGA",0
6,"AA",1064,"MIA","LGA",0
7,"AA",1064,"MIA","LGA",0
8,"AA",1064,"MIA","LGA",0
9,"AA",1064,"MIA","LGA",1
10,"AA",1064,"MIA","LGA",0
11,"AA",1064,"MIA","LGA",0
12,"AA",1064,"MIA","LGA",0
13,"AA",1064,"MIA","LGA",0
14,"AA",1064,"MIA","LGA",0
15,"AA",1064,"MIA","LGA",0
16,"AA",1064,"MIA","LGA",0
17,"AA",1064,"MIA","LGA",0
18,"AA",1064,"MIA","LGA",1
19,"AA",1064,"MIA","LGA",1
20,"AA",1064,"MIA","LGA",1
21,"AA",1064,"MIA","LGA",0
22,"AA",1064,"MIA","LGA",0
23,"AA",1064,"MIA","LGA",1
24,"AA",1064,"MIA","LGA",1
25,"AA",1064,"MIA","LGA",0
26,"AA",1064,"MIA","LGA",0
27,"AA",1064,"MIA","LGA",1
28,"AA",1064,"MIA","LGA",1
29,"AA",1064,"MIA","LGA",0
30,"AA",1064,"MIA","LGA",0
1,"AA",44,"SEA","JFK",0
2,"AA",44,"SEA","JFK",0
3,"AA",44,"SEA","JFK",0
4,"AA",44,"SEA","JFK",0
5,"AA",44,"SEA","JFK",1
6,"AA",44,"SEA","JFK",0
7,"AA",44,"SEA","JFK",0
8,"AA",44,"SEA","JFK",0
9,"AA",44,"SEA","JFK",0
10,"AA",44,"SEA","JFK",0
11,"AA",44,"SEA","JFK",0
12,"AA",44,"SEA","JFK",NA
13,"AA",44,"SEA","JFK",0
14,"AA",44,"SEA","JFK",0
15,"AA",44,"SEA","JFK",0
16,"AA",44,"SEA","JFK",0
17,"AA",44,"SEA","JFK",0
18,"AA",44,"SEA","JFK",0
19,"AA",44,"SEA","JFK",0
20,"AA",44,"SEA","JFK",0
21,"AA",44,"SEA","JFK",1
22,"AA",44,"SEA","JFK",0
23,"AA",44,"SEA","JFK",1
24,"AA",44,"SEA","JFK",0
25,"AA",44,"SEA","JFK",0
26,"AA",44,"SEA","JFK",0
27,"AA",44,"SEA","JFK",0
28,"AA",44,"SEA","JFK",0
29,"AA",44,"SEA","JFK",0
30,"AA",44,"SEA","JFK",0
1,"AA",45,"JFK","SEA",0
2,"AA",45,"JFK","SEA",0
3,"AA",45,"JFK","SEA",0
4,"AA",45,"JFK","SEA",0
5,"AA",45,"JFK","SEA",1
6,"AA",45,"JFK","SEA",0
7,"AA",45,"JFK","SEA",1
8,"AA",45,"JFK","SEA",0
9,"AA",45,"JFK","SEA",0
10,"AA",45,"JFK","SEA",0
11,"AA",45,"JFK","SEA",0
12,"AA",45,"JFK","SEA",0
13,"AA",45,"JFK","SEA",0
14,"AA",45,"JFK","SEA",1
15,"AA",45,"JFK","SEA",0
16,"AA",45,"JFK","SEA",1
17,"AA",45,"JFK","SEA",1
18,"AA",45,"JFK","SEA",0
19,"AA",45,"JFK","SEA",0
20,"AA",45,"JFK","SEA",1
21,"AA",45,"JFK","SEA",1
22,"AA",45,"JFK","SEA",1
23,"AA",45,"JFK","SEA",0
24,"AA",45,"JFK","SEA",0
25,"AA",45,"JFK","SEA",1
26,"AA",45,"JFK","SEA",0
27,"AA",45,"JFK","SEA",0
28,"AA",45,"JFK","SEA",1
29,"AA",45,"JFK","SEA",0
30,"AA",45,"JFK","SEA",0
1,"AA",64,"MIA","JFK",0
2,"AA",64,"MIA","JFK",0
3,"AA",64,"MIA","JFK",1
4,"AA",64,"MIA","JFK",1
5,"AA",64,"MIA","JFK",0
6,"AA",64,"MIA","JFK",0
7,"AA",64,"MIA","JFK",0
8,"AA",64,"MIA","JFK",1
9,"AA",64,"MIA","JFK",0
10,"AA",64,"MIA","JFK",1
11,"AA",64,"MIA","JFK",1
12,"AA",64,"MIA","JFK",0
13,"AA",64,"MIA","JFK",0
14,"AA",64,"MIA","JFK",0
15,"AA",64,"MIA","JFK",1
16,"AA",64,"MIA","JFK",1
17,"AA",64,"MIA","JFK",1
18,"AA",64,"MIA","JFK",0
19,"AA",64,"MIA","JFK",0
20,"AA",64,"MIA","JFK",0
21,"AA",64,"MIA","JFK",0
22,"AA",64,"MIA","JFK",0
23,"AA",64,"MIA","JFK",1
24,"AA",64,"MIA","JFK",0
25,"AA",64,"MIA","JFK",0
