"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
2,"1",106,"73","49",1
3,"1",106,"73","49",0
4,"1",106,"73","49",0
5,"1",106,"73","49",NA
6,"1",106,"73","49",0
7,"1",106,"73","49",0
8,"1",106,"73","49",0
9,"1",106,"73","49",0
10,"1",106,"73","49",1
11,"1",106,"73","49",1
12,"1",106,"73","49",0
13,"1",106,"73","49",0
14,"1",106,"73","49",0
15,"1",106,"73","49",0
16,"1",106,"73","49",NA
17,"1",106,"73","49",0
18,"1",106,"73","49",0
19,"1",106,"73","49",0
20,"1",106,"73","49",0
21,"1",106,"73","49",0
22,"1",106,"73","49",0
23,"1",106,"73","49",1
24,"1",106,"73","49",0
25,"1",106,"73","49",0
26,"1",106,"73","49",0
27,"1",106,"73","49",0
28,"1",106,"73","49",1
29,"1",106,"73","49",0
30,"1",106,"73","49",0
1,"1",198,"11","49",0
2,"1",198,"11","49",0
3,"1",198,"11","49",0
4,"1",198,"11","49",0
5,"1",198,"11","49",0
6,"1",198,"11","49",1
7,"1",198,"11","49",1
8,"1",198,"11","49",1
9,"1",198,"11","49",1
10,"1",198,"11","49",0
11,"1",198,"11","49",1
12,"1",198,"11","49",0
13,"1",198,"11","49",0
14,"1",198,"11","49",1
15,"1",198,"11","49",0
16,"1",198,"11","49",1
17,"1",198,"11","49",0
18,"1",198,"11","49",0
19,"1",198,"11","49",1
20,"1",198,"11","49",0
21,"1",198,"11","49",0
22,"1",198,"11","49",0
23,"1",198,"11","49",1
24,"1",198,"11","49",0
25,"1",198,"11","49",0
26,"1",198,"11","49",1
27,"1",198,"11","49",0
28,"1",198,"11","49",0
29,"1",198,"11","49",0
30,"1",198,"11","49",0
1,"1",199,"49","11",0
2,"1",199,"49","11",1
3,"1",199,"49","11",0
4,"1",199,"49","11",0
5,"1",199,"49","11",0
6,"1",199,"49","11",0
7,"1",199,"49","11",0
8,"1",199,"49","11",1
9,"1",199,"49","11",0
10,"1",199,"49","11",0
11,"1",199,"49","11",1
12,"1",199,"49","11",0
13,"1",199,"49","11",0
14,"1",199,"49","11",0
15,"1",199,"49","11",0
16,"1",199,"49","11",1
17,"1",199,"49","11",0
18,"1",199,"49","11",0
19,"1",199,"49","11",1
20,"1",199,"49","11",0
21,"1",199,"49","11",0
22,"1",199,"49","11",0
23,"1",199,"49","11",0
24,"1",199,"49","11",1
25,"1",199,"49","11",1
26,"1",199,"49","11",1
27,"1",199,"49","11",0
28,"1",199,"49","11",0
29,"1",199,"49","11",0
30,"1",199,"49","11",0
1,"1",200,"49","59",1
2,"1",200,"49","59",1
3,"1",200,"49","59",0
4,"1",200,"49","59",1
5,"1",200,"49","59",0
6,"1",200,"49","59",0
7,"1",200,"49","59",0
8,"1",200,"49","59",1
9,"1",200,"49","59",1
10,"1",200,"49","59",0
11,"1",200,"49","59",1
12,"1",200,"49","59",1
13,"1",200,"49","59",0
14,"1",200,"49","59",0
15,"1",200,"49","59",0
16,"1",200,"49","59",1
17,"1",200,"49","59",0
18,"1",200,"49","59",0
19,"1",200,"49","59",1
20,"1",200,"49","59",0
21,"1",200,"49","59",0
22,"1",200,"49","59",1
23,"1",200,"49","59",1
24,"1",200,"49","59",1
25,"1",200,"49","59",0
26,"1",200,"49","59",0
27,"1",200,"49","59",0
28,"1",200,"49","59",0
29,"1",200,"49","59",0
30,"1",200,"49","59",1
2,"1",203,"49","50",1
3,"1",203,"49","50",0
5,"1",203,"49","50",NA
6,"1",203,"49","50",0
7,"1",203,"49","50",1
8,"1",203,"49","50",1
9,"1",203,"49","50",0
10,"1",203,"49","50",0
11,"1",203,"49","50",0
12,"1",203,"49","50",0
13,"1",203,"49","50",0
14,"1",203,"49","50",1
15,"1",203,"49","50",0
16,"1",203,"49","50",1
17,"1",203,"49","50",0
18,"1",203,"49","50",0
19,"1",203,"49","50",0
20,"1",203,"49","50",0
21,"1",203,"49","50",1
22,"1",203,"49","50",0
23,"1",203,"49","50",1
24,"1",203,"49","50",1
25,"1",203,"49","50",0
26,"1",203,"49","50",1
27,"1",203,"49","50",1
28,"1",203,"49","50",1
29,"1",203,"49","50",1
30,"1",203,"49","50",1
2,"1",204,"50","49",0
3,"1",204,"50","49",0
4,"1",204,"50","49",0
5,"1",204,"50","49",0
6,"1",204,"50","49",0
7,"1",204,"50","49",0
8,"1",204,"50","49",0
9,"1",204,"50","49",0
10,"1",204,"50","49",0
11,"1",204,"50","49",0
12,"1",204,"50","49",0
13,"1",204,"50","49",0
14,"1",204,"50","49",0
15,"1",204,"50","49",1
16,"1",204,"50","49",0
17,"1",204,"50","49",0
18,"1",204,"50","49",0
19,"1",204,"50","49",0
20,"1",204,"50","49",0
21,"1",204,"50","49",1
22,"1",204,"50","49",1
23,"1",204,"50","49",0
24,"1",204,"50","49",0
25,"1",204,"50","49",0
26,"1",204,"50","49",0
27,"1",204,"50","49",0
28,"1",204,"50","49",1
29,"1",204,"50","49",0
30,"1",204,"50","49",0
1,"1",210,"50","49",0
2,"1",210,"50","49",0
3,"1",210,"50","49",0
4,"1",210,"50","49",0
5,"1",210,"50","49",1
6,"1",210,"50","49",NA
7,"1",210,"50","49",1
8,"1",210,"50","49",1
9,"1",210,"50","49",0
10,"1",210,"50","49",0
11,"1",210,"50","49",1
12,"1",210,"50","49",1
13,"1",210,"50","49",1
14,"1",210,"50","49",0
15,"1",210,"50","49",0
16,"1",210,"50","49",1
17,"1",210,"50","49",0
18,"1",210,"50","49",0
19,"1",210,"50","49",0
20,"1",210,"50","49",0
21,"1",210,"50","49",0
22,"1",210,"50","49",1
23,"1",210,"50","49",1
24,"1",210,"50","49",1
25,"1",210,"50","49",0
26,"1",210,"50","49",0
27,"1",210,"50","49",0
28,"1",210,"50","49",0
29,"1",210,"50","49",1
30,"1",210,"50","49",0
1,"1",211,"49","50",0
2,"1",211,"49","50",0
3,"1",211,"49","50",1
4,"1",211,"49","50",1
5,"1",211,"49","50",1
6,"1",211,"49","50",0
7,"1",211,"49","50",1
8,"1",211,"49","50",0
9,"1",211,"49","50",0
10,"1",211,"49","50",1
11,"1",211,"49","50",1
12,"1",211,"49","50",1
13,"1",211,"49","50",1
14,"1",211,"49","50",0
15,"1",211,"49","50",0
16,"1",211,"49","50",1
17,"1",211,"49","50",0
18,"1",211,"49","50",0
19,"1",211,"49","50",0
20,"1",211,"49","50",1
21,"1",211,"49","50",1
22,"1",211,"49","50",0
23,"1",211,"49","50",1
24,"1",211,"49","50",1
25,"1",211,"49","50",0
26,"1",211,"49","50",0
27,"1",211,"49","50",0
28,"1",211,"49","50",1
29,"1",211,"49","50",0
30,"1",211,"49","50",1
5,"1",222,"49","50",0
1,"1",117,"49","51",0
2,"1",117,"49","51",0
3,"1",117,"49","51",0
4,"1",117,"49","51",1
5,"1",117,"49","51",0
6,"1",117,"49","51",0
7,"1",117,"49","51",1
8,"1",117,"49","51",0
9,"1",117,"49","51",0
10,"1",117,"49","51",0
11,"1",117,"49","51",0
12,"1",117,"49","51",0
13,"1",117,"49","51",0
14,"1",117,"49","51",0
15,"1",117,"49","51",0
16,"1",117,"49","51",0
17,"1",117,"49","51",0
18,"1",117,"49","51",0
19,"1",117,"49","51",0
20,"1",117,"49","51",0
21,"1",117,"49","51",0
22,"1",117,"49","51",0
23,"1",117,"49","51",0
24,"1",117,"49","51",0
25,"1",117,"49","51",0
26,"1",117,"49","51",0
27,"1",117,"49","51",0
28,"1",117,"49","51",0
29,"1",117,"49","51",0
30,"1",117,"49","51",0
1,"1",118,"51","49",0
2,"1",118,"51","49",0
3,"1",118,"51","49",1
4,"1",118,"51","49",0
5,"1",118,"51","49",0
6,"1",118,"51","49",NA
7,"1",118,"51","49",0
8,"1",118,"51","49",0
9,"1",118,"51","49",0
10,"1",118,"51","49",0
11,"1",118,"51","49",0
12,"1",118,"51","49",0
13,"1",118,"51","49",0
14,"1",118,"51","49",0
15,"1",118,"51","49",0
16,"1",118,"51","49",0
17,"1",118,"51","49",0
18,"1",118,"51","49",0
19,"1",118,"51","49",0
20,"1",118,"51","49",0
21,"1",118,"51","49",0
22,"1",118,"51","49",0
23,"1",118,"51","49",0
24,"1",118,"51","49",0
25,"1",118,"51","49",0
26,"1",118,"51","49",0
27,"1",118,"51","49",0
28,"1",118,"51","49",0
29,"1",118,"51","49",0
30,"1",118,"51","49",0
1,"1",125,"49","51",0
1,"1",129,"53","56",0
2,"1",129,"53","56",1
3,"1",129,"53","56",0
4,"1",129,"53","56",0
5,"1",129,"53","56",0
6,"1",129,"53","56",0
7,"1",129,"53","56",0
8,"1",129,"53","56",1
9,"1",129,"53","56",1
10,"1",129,"53","56",0
11,"1",129,"53","56",0
12,"1",129,"53","56",1
13,"1",129,"53","56",0
14,"1",129,"53","56",0
15,"1",129,"53","56",0
16,"1",129,"53","56",1
17,"1",129,"53","56",0
18,"1",129,"53","56",0
19,"1",129,"53","56",0
20,"1",129,"53","56",0
21,"1",129,"53","56",1
22,"1",129,"53","56",0
23,"1",129,"53","56",1
24,"1",129,"53","56",1
25,"1",129,"53","56",0
26,"1",129,"53","56",0
27,"1",129,"53","56",0
28,"1",129,"53","56",0
29,"1",129,"53","56",0
30,"1",129,"53","56",1
1,"1",130,"67","49",0
2,"1",130,"67","49",0
3,"1",130,"67","49",0
4,"1",130,"67","49",0
5,"1",130,"67","49",1
6,"1",130,"67","49",1
7,"1",130,"67","49",1
8,"1",130,"67","49",1
9,"1",130,"67","49",0
10,"1",130,"67","49",0
11,"1",130,"67","49",1
12,"1",130,"67","49",0
13,"1",130,"67","49",0
14,"1",130,"67","49",0
15,"1",130,"67","49",0
16,"1",130,"67","49",1
17,"1",130,"67","49",1
18,"1",130,"67","49",0
19,"1",130,"67","49",0
20,"1",130,"67","49",0
21,"1",130,"67","49",0
22,"1",130,"67","49",0
23,"1",130,"67","49",0
24,"1",130,"67","49",0
25,"1",130,"67","49",0
26,"1",130,"67","49",1
27,"1",130,"67","49",1
28,"1",130,"67","49",1
29,"1",130,"67","49",1
30,"1",130,"67","49",0
1,"1",131,"49","68",1
2,"1",131,"49","68",0
3,"1",131,"49","68",1
4,"1",131,"49","68",0
5,"1",131,"49","68",1
6,"1",131,"49","68",0
7,"1",131,"49","68",1
8,"1",131,"49","68",0
9,"1",131,"49","68",0
10,"1",131,"49","68",0
11,"1",131,"49","68",0
12,"1",131,"49","68",1
13,"1",131,"49","68",1
14,"1",131,"49","68",0
15,"1",131,"49","68",0
16,"1",131,"49","68",1
17,"1",131,"49","68",1
18,"1",131,"49","68",0
19,"1",131,"49","68",0
20,"1",131,"49","68",0
21,"1",131,"49","68",1
22,"1",131,"49","68",1
23,"1",131,"49","68",1
24,"1",131,"49","68",1
25,"1",131,"49","68",0
26,"1",131,"49","68",0
27,"1",131,"49","68",0
28,"1",131,"49","68",1
29,"1",131,"49","68",0
30,"1",131,"49","68",0
1,"1",133,"49","51",0
2,"1",133,"49","51",0
3,"1",133,"49","51",1
4,"1",133,"49","51",0
5,"1",133,"49","51",0
6,"1",133,"49","51",0
7,"1",133,"49","51",1
8,"1",133,"49","51",1
9,"1",133,"49","51",0
10,"1",133,"49","51",1
11,"1",133,"49","51",0
12,"1",133,"49","51",1
13,"1",133,"49","51",1
14,"1",133,"49","51",0
15,"1",133,"49","51",0
16,"1",133,"49","51",0
17,"1",133,"49","51",0
18,"1",133,"49","51",0
19,"1",133,"49","51",0
20,"1",133,"49","51",0
21,"1",133,"49","51",0
22,"1",133,"49","51",0
23,"1",133,"49","51",0
24,"1",133,"49","51",0
25,"1",133,"49","51",0
26,"1",133,"49","51",0
27,"1",133,"49","51",1
28,"1",133,"49","51",1
29,"1",133,"49","51",0
30,"1",133,"49","51",0
1,"1",137,"53","29",0
2,"1",137,"53","29",0
3,"1",137,"53","29",0
4,"1",137,"53","29",0
5,"1",137,"53","29",0
6,"1",137,"53","29",0
7,"1",137,"53","29",1
8,"1",137,"53","29",0
9,"1",137,"53","29",0
10,"1",137,"53","29",0
11,"1",137,"53","29",0
12,"1",137,"53","29",0
13,"1",137,"53","29",0
14,"1",137,"53","29",0
15,"1",137,"53","29",0
16,"1",137,"53","29",0
17,"1",137,"53","29",1
18,"1",137,"53","29",0
19,"1",137,"53","29",0
20,"1",137,"53","29",0
21,"1",137,"53","29",1
22,"1",137,"53","29",1
23,"1",137,"53","29",1
24,"1",137,"53","29",0
25,"1",137,"53","29",0
26,"1",137,"53","29",0
27,"1",137,"53","29",0
28,"1",137,"53","29",0
29,"1",137,"53","29",0
30,"1",137,"53","29",0
1,"1",138,"29","53",0
2,"1",138,"29","53",1
3,"1",138,"29","53",1
4,"1",138,"29","53",1
5,"1",138,"29","53",0
6,"1",138,"29","53",0
7,"1",138,"29","53",0
8,"1",138,"29","53",1
9,"1",138,"29","53",1
10,"1",138,"29","53",0
11,"1",138,"29","53",0
12,"1",138,"29","53",1
13,"1",138,"29","53",1
14,"1",138,"29","53",1
15,"1",138,"29","53",1
16,"1",138,"29","53",1
17,"1",138,"29","53",0
18,"1",138,"29","53",0
19,"1",138,"29","53",0
20,"1",138,"29","53",0
21,"1",138,"29","53",0
22,"1",138,"29","53",0
23,"1",138,"29","53",0
24,"1",138,"29","53",1
25,"1",138,"29","53",NA
26,"1",138,"29","53",1
27,"1",138,"29","53",1
28,"1",138,"29","53",1
29,"1",138,"29","53",0
30,"1",138,"29","53",0
1,"1",148,"49","22",0
2,"1",148,"49","22",0
3,"1",148,"49","22",0
4,"1",148,"49","22",0
5,"1",148,"49","22",0
6,"1",148,"49","22",1
7,"1",148,"49","22",0
8,"1",148,"49","22",0
9,"1",148,"49","22",0
10,"1",148,"49","22",0
11,"1",148,"49","22",0
12,"1",148,"49","22",0
13,"1",148,"49","22",0
14,"1",148,"49","22",0
15,"1",148,"49","22",0
16,"1",148,"49","22",1
17,"1",148,"49","22",0
18,"1",148,"49","22",0
19,"1",148,"49","22",0
20,"1",148,"49","22",0
21,"1",148,"49","22",0
22,"1",148,"49","22",0
23,"1",148,"49","22",0
24,"1",148,"49","22",0
25,"1",148,"49","22",0
26,"1",148,"49","22",0
27,"1",148,"49","22",0
28,"1",148,"49","22",0
29,"1",148,"49","22",0
30,"1",148,"49","22",0
1,"1",255,"49","51",0
2,"1",255,"49","51",0
3,"1",255,"49","51",0
4,"1",255,"49","51",0
5,"1",255,"49","51",0
6,"1",255,"49","51",1
7,"1",255,"49","51",0
8,"1",255,"49","51",0
9,"1",255,"49","51",0
10,"1",255,"49","51",0
11,"1",255,"49","51",0
12,"1",255,"49","51",0
13,"1",255,"49","51",0
14,"1",255,"49","51",0
15,"1",255,"49","51",1
16,"1",255,"49","51",1
17,"1",255,"49","51",1
18,"1",255,"49","51",0
19,"1",255,"49","51",0
20,"1",255,"49","51",0
21,"1",255,"49","51",0
22,"1",255,"49","51",0
23,"1",255,"49","51",1
24,"1",255,"49","51",0
25,"1",255,"49","51",0
26,"1",255,"49","51",0
27,"1",255,"49","51",0
28,"1",255,"49","51",0
29,"1",255,"49","51",0
30,"1",255,"49","51",0
1,"1",256,"51","49",0
2,"1",256,"51","49",0
3,"1",256,"51","49",0
4,"1",256,"51","49",0
5,"1",256,"51","49",1
6,"1",256,"51","49",1
7,"1",256,"51","49",0
8,"1",256,"51","49",0
9,"1",256,"51","49",0
10,"1",256,"51","49",0
11,"1",256,"51","49",1
12,"1",256,"51","49",1
13,"1",256,"51","49",0
14,"1",256,"51","49",1
15,"1",256,"51","49",1
16,"1",256,"51","49",1
17,"1",256,"51","49",0
18,"1",256,"51","49",1
19,"1",256,"51","49",0
20,"1",256,"51","49",0
21,"1",256,"51","49",1
22,"1",256,"51","49",0
23,"1",256,"51","49",0
24,"1",256,"51","49",0
25,"1",256,"51","49",0
26,"1",256,"51","49",1
27,"1",256,"51","49",1
28,"1",256,"51","49",1
2,"1",225,"82","49",1
3,"1",225,"82","49",0
4,"1",225,"82","49",0
5,"1",225,"82","49",0
6,"1",225,"82","49",0
7,"1",225,"82","49",0
8,"1",225,"82","49",0
9,"1",225,"82","49",0
10,"1",225,"82","49",0
11,"1",225,"82","49",0
12,"1",225,"82","49",0
13,"1",225,"82","49",0
14,"1",225,"82","49",1
15,"1",225,"82","49",0
16,"1",225,"82","49",0
17,"1",225,"82","49",0
18,"1",225,"82","49",0
19,"1",225,"82","49",0
20,"1",225,"82","49",0
21,"1",225,"82","49",0
22,"1",225,"82","49",0
23,"1",225,"82","49",0
24,"1",225,"82","49",0
25,"1",225,"82","49",1
26,"1",225,"82","49",0
27,"1",225,"82","49",0
28,"1",225,"82","49",0
29,"1",225,"82","49",0
30,"1",225,"82","49",0
2,"1",226,"49","83",1
3,"1",226,"49","83",1
4,"1",226,"49","83",0
5,"1",226,"49","83",1
6,"1",226,"49","83",0
7,"1",226,"49","83",0
8,"1",226,"49","83",0
9,"1",226,"49","83",0
10,"1",226,"49","83",0
11,"1",226,"49","83",0
12,"1",226,"49","83",0
13,"1",226,"49","83",1
14,"1",226,"49","83",1
15,"1",226,"49","83",0
16,"1",226,"49","83",1
17,"1",226,"49","83",0
18,"1",226,"49","83",0
19,"1",226,"49","83",0
20,"1",226,"49","83",0
21,"1",226,"49","83",1
22,"1",226,"49","83",0
23,"1",226,"49","83",1
24,"1",226,"49","83",1
25,"1",226,"49","83",0
26,"1",226,"49","83",0
27,"1",226,"49","83",0
28,"1",226,"49","83",1
29,"1",226,"49","83",0
30,"1",226,"49","83",0
1,"1",235,"49","59",1
2,"1",235,"49","59",0
3,"1",235,"49","59",1
4,"1",235,"49","59",1
5,"1",235,"49","59",0
6,"1",235,"49","59",1
7,"1",235,"49","59",1
8,"1",235,"49","59",1
9,"1",235,"49","59",0
10,"1",235,"49","59",1
11,"1",235,"49","59",0
12,"1",235,"49","59",0
13,"1",235,"49","59",0
14,"1",235,"49","59",1
15,"1",235,"49","59",1
16,"1",235,"49","59",1
17,"1",235,"49","59",1
18,"1",235,"49","59",NA
19,"1",235,"49","59",0
20,"1",235,"49","59",0
21,"1",235,"49","59",1
22,"1",235,"49","59",0
23,"1",235,"49","59",0
24,"1",235,"49","59",1
25,"1",235,"49","59",0
26,"1",235,"49","59",0
27,"1",235,"49","59",1
28,"1",235,"49","59",1
29,"1",235,"49","59",0
30,"1",235,"49","59",1
1,"1",236,"59","49",0
2,"1",236,"59","49",0
3,"1",236,"59","49",0
4,"1",236,"59","49",0
5,"1",236,"59","49",1
6,"1",236,"59","49",1
7,"1",236,"59","49",0
8,"1",236,"59","49",1
9,"1",236,"59","49",0
10,"1",236,"59","49",0
11,"1",236,"59","49",0
12,"1",236,"59","49",0
13,"1",236,"59","49",0
14,"1",236,"59","49",0
15,"1",236,"59","49",0
16,"1",236,"59","49",0
17,"1",236,"59","49",0
18,"1",236,"59","49",0
19,"1",236,"59","49",1
20,"1",236,"59","49",0
21,"1",236,"59","49",0
22,"1",236,"59","49",1
23,"1",236,"59","49",1
24,"1",236,"59","49",0
25,"1",236,"59","49",1
26,"1",236,"59","49",1
27,"1",236,"59","49",1
28,"1",236,"59","49",0
29,"1",236,"59","49",0
30,"1",236,"59","49",0
21,"1",276,"87","49",0
22,"1",276,"87","49",0
23,"1",276,"87","49",1
24,"1",276,"87","49",0
26,"1",276,"87","49",0
27,"1",276,"87","49",0
28,"1",276,"87","49",1
29,"1",276,"87","49",0
30,"1",276,"87","49",0
1,"1",278,"56","49",0
2,"1",278,"56","49",1
3,"1",278,"56","49",0
4,"1",278,"56","49",1
5,"1",278,"56","49",0
6,"1",278,"56","49",0
7,"1",278,"56","49",0
8,"1",278,"56","49",1
9,"1",278,"56","49",1
10,"1",278,"56","49",0
11,"1",278,"56","49",1
12,"1",278,"56","49",1
13,"1",278,"56","49",0
14,"1",278,"56","49",0
15,"1",278,"56","49",0
16,"1",278,"56","49",1
17,"1",278,"56","49",0
18,"1",278,"56","49",1
19,"1",278,"56","49",0
20,"1",278,"56","49",0
21,"1",278,"56","49",1
22,"1",278,"56","49",0
23,"1",278,"56","49",1
24,"1",278,"56","49",1
25,"1",278,"56","49",0
26,"1",278,"56","49",1
27,"1",278,"56","49",1
28,"1",278,"56","49",1
29,"1",278,"56","49",0
30,"1",278,"56","49",1
1,"1",279,"49","56",0
2,"1",279,"49","56",0
3,"1",279,"49","56",0
4,"1",279,"49","56",0
5,"1",279,"49","56",1
6,"1",279,"49","56",0
7,"1",279,"49","56",0
8,"1",279,"49","56",1
9,"1",279,"49","56",0
10,"1",279,"49","56",0
11,"1",279,"49","56",0
12,"1",279,"49","56",0
13,"1",279,"49","56",0
14,"1",279,"49","56",0
15,"1",279,"49","56",0
16,"1",279,"49","56",1
17,"1",279,"49","56",0
18,"1",279,"49","56",0
19,"1",279,"49","56",0
20,"1",279,"49","56",0
21,"1",279,"49","56",0
22,"1",279,"49","56",0
23,"1",279,"49","56",0
24,"1",279,"49","56",1
25,"1",279,"49","56",0
26,"1",279,"49","56",0
27,"1",279,"49","56",0
28,"1",279,"49","56",1
29,"1",279,"49","56",1
30,"1",279,"49","56",0
1,"1",288,"67","53",0
2,"1",288,"67","53",0
3,"1",288,"67","53",0
4,"1",288,"67","53",1
5,"1",288,"67","53",0
6,"1",288,"67","53",0
7,"1",288,"67","53",1
8,"1",288,"67","53",0
9,"1",288,"67","53",1
10,"1",288,"67","53",0
11,"1",288,"67","53",1
12,"1",288,"67","53",0
13,"1",288,"67","53",0
14,"1",288,"67","53",1
15,"1",288,"67","53",1
16,"1",288,"67","53",0
17,"1",288,"67","53",1
18,"1",288,"67","53",1
19,"1",288,"67","53",0
20,"1",288,"67","53",0
21,"1",288,"67","53",0
22,"1",288,"67","53",NA
23,"1",288,"67","53",1
24,"1",288,"67","53",1
25,"1",288,"67","53",0
26,"1",288,"67","53",0
27,"1",288,"67","53",0
28,"1",288,"67","53",1
29,"1",288,"67","53",0
30,"1",288,"67","53",0
1,"1",289,"53","68",0
2,"1",289,"53","68",1
3,"1",289,"53","68",0
4,"1",289,"53","68",0
5,"1",289,"53","68",0
6,"1",289,"53","68",0
7,"1",289,"53","68",0
8,"1",289,"53","68",0
9,"1",289,"53","68",0
10,"1",289,"53","68",0
11,"1",289,"53","68",0
12,"1",289,"53","68",0
13,"1",289,"53","68",1
14,"1",289,"53","68",0
15,"1",289,"53","68",1
16,"1",289,"53","68",1
17,"1",289,"53","68",0
18,"1",289,"53","68",0
19,"1",289,"53","68",0
20,"1",289,"53","68",0
21,"1",289,"53","68",0
22,"1",289,"53","68",0
23,"1",289,"53","68",0
24,"1",289,"53","68",0
25,"1",289,"53","68",0
26,"1",289,"53","68",0
27,"1",289,"53","68",0
28,"1",289,"53","68",0
29,"1",289,"53","68",0
30,"1",289,"53","68",0
1,"1",292,"51","49",0
2,"1",292,"51","49",0
3,"1",292,"51","49",0
4,"1",292,"51","49",1
5,"1",292,"51","49",0
6,"1",292,"51","49",0
7,"1",292,"51","49",0
8,"1",292,"51","49",0
9,"1",292,"51","49",0
10,"1",292,"51","49",0
11,"1",292,"51","49",0
12,"1",292,"51","49",0
13,"1",292,"51","49",0
14,"1",292,"51","49",0
15,"1",292,"51","49",0
16,"1",292,"51","49",0
17,"1",292,"51","49",0
18,"1",292,"51","49",0
19,"1",292,"51","49",0
20,"1",292,"51","49",0
21,"1",292,"51","49",0
22,"1",292,"51","49",0
23,"1",292,"51","49",0
24,"1",292,"51","49",0
25,"1",292,"51","49",0
26,"1",292,"51","49",0
27,"1",292,"51","49",0
28,"1",292,"51","49",0
29,"1",292,"51","49",0
30,"1",292,"51","49",0
1,"1",293,"49","51",0
2,"1",293,"49","51",1
3,"1",293,"49","51",1
4,"1",293,"49","51",0
5,"1",293,"49","51",1
6,"1",293,"49","51",0
7,"1",293,"49","51",0
8,"1",293,"49","51",1
9,"1",293,"49","51",0
10,"1",293,"49","51",0
11,"1",293,"49","51",1
12,"1",293,"49","51",1
13,"1",293,"49","51",1
14,"1",293,"49","51",0
15,"1",293,"49","51",0
16,"1",293,"49","51",1
17,"1",293,"49","51",1
18,"1",293,"49","51",1
19,"1",293,"49","51",1
20,"1",293,"49","51",0
21,"1",293,"49","51",1
22,"1",293,"49","51",0
23,"1",293,"49","51",1
24,"1",293,"49","51",1
25,"1",293,"49","51",0
26,"1",293,"49","51",0
27,"1",293,"49","51",1
28,"1",293,"49","51",1
29,"1",293,"49","51",0
30,"1",293,"49","51",1
1,"1",303,"53","68",1
2,"1",303,"53","68",0
3,"1",303,"53","68",0
4,"1",303,"53","68",0
5,"1",303,"53","68",0
6,"1",303,"53","68",1
7,"1",303,"53","68",0
8,"1",303,"53","68",0
9,"1",303,"53","68",0
10,"1",303,"53","68",0
11,"1",303,"53","68",0
12,"1",303,"53","68",0
13,"1",303,"53","68",0
14,"1",303,"53","68",0
15,"1",303,"53","68",1
16,"1",303,"53","68",0
17,"1",303,"53","68",0
18,"1",303,"53","68",0
19,"1",303,"53","68",0
20,"1",303,"53","68",0
21,"1",303,"53","68",0
22,"1",303,"53","68",0
23,"1",303,"53","68",0
24,"1",303,"53","68",0
25,"1",303,"53","68",0
26,"1",303,"53","68",0
27,"1",303,"53","68",0
28,"1",303,"53","68",0
29,"1",303,"53","68",0
30,"1",303,"53","68",0
1,"1",304,"53","68",0
2,"1",304,"53","68",0
3,"1",304,"53","68",0
5,"1",304,"53","68",0
6,"1",304,"53","68",0
7,"1",304,"53","68",0
8,"1",304,"53","68",0
9,"1",304,"53","68",0
10,"1",304,"53","68",0
12,"1",304,"53","68",0
13,"1",304,"53","68",1
14,"1",304,"53","68",0
15,"1",304,"53","68",1
16,"1",304,"53","68",0
17,"1",304,"53","68",0
19,"1",304,"53","68",0
20,"1",304,"53","68",0
21,"1",304,"53","68",0
22,"1",304,"53","68",0
23,"1",304,"53","68",1
24,"1",304,"53","68",0
26,"1",304,"53","68",0
27,"1",304,"53","68",0
28,"1",304,"53","68",0
29,"1",304,"53","68",0
30,"1",304,"53","68",0
16,"1",364,"67","53",1
17,"1",364,"67","53",0
19,"1",364,"67","53",0
20,"1",364,"67","53",1
21,"1",364,"67","53",1
22,"1",364,"67","53",1
23,"1",364,"67","53",1
24,"1",364,"67","53",1
26,"1",364,"67","53",1
27,"1",364,"67","53",0
28,"1",364,"67","53",0
29,"1",364,"67","53",0
30,"1",364,"67","53",0
1,"1",365,"67","53",1
2,"1",365,"67","53",0
3,"1",365,"67","53",0
5,"1",365,"67","53",1
6,"1",365,"67","53",0
7,"1",365,"67","53",1
8,"1",365,"67","53",0
9,"1",365,"67","53",1
10,"1",365,"67","53",0
12,"1",365,"67","53",0
13,"1",365,"67","53",0
14,"1",365,"67","53",0
15,"1",365,"67","53",1
16,"1",365,"67","53",0
17,"1",365,"67","53",1
19,"1",365,"67","53",1
20,"1",365,"67","53",0
21,"1",365,"67","53",0
22,"1",365,"67","53",1
23,"1",365,"67","53",1
24,"1",365,"67","53",1
26,"1",365,"67","53",1
27,"1",365,"67","53",0
28,"1",365,"67","53",1
29,"1",365,"67","53",0
30,"1",365,"67","53",0
1,"1",368,"67","53",0
2,"1",368,"67","53",0
3,"1",368,"67","53",0
4,"1",368,"67","53",0
5,"1",368,"67","53",0
6,"1",368,"67","53",0
7,"1",368,"67","53",1
8,"1",368,"67","53",1
9,"1",368,"67","53",1
10,"1",368,"67","53",0
11,"1",368,"67","53",0
12,"1",368,"67","53",0
13,"1",368,"67","53",1
14,"1",368,"67","53",0
15,"1",368,"67","53",0
16,"1",368,"67","53",1
17,"1",368,"67","53",0
18,"1",368,"67","53",0
19,"1",368,"67","53",0
20,"1",368,"67","53",1
21,"1",368,"67","53",0
22,"1",368,"67","53",1
23,"1",368,"67","53",1
24,"1",368,"67","53",1
25,"1",368,"67","53",0
26,"1",368,"67","53",1
27,"1",368,"67","53",0
28,"1",368,"67","53",0
