"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
5,"8",675,"17","24",0
5,"8",695,"61","17",0
5,"8",698,"61","62",0
5,"8",742,"61","17",0
5,"8",812,"24","17",0
5,"8",816,"61","62",0
5,"8",948,"17","61",0
5,"8",1010,"20","61",1
5,"8",1010,"61","28",0
5,"8",1121,"61","28",0
5,"8",1157,"28","61",0
16,"9",744,"62","61",0
16,"9",746,"62","61",0
16,"9",751,"61","62",0
16,"9",752,"62","61",0
16,"9",753,"61","62",0
16,"9",755,"61","62",0
16,"9",759,"61","62",0
16,"9",784,"61","35",0
16,"9",795,"35","61",0
16,"9",797,"35","61",1
16,"9",798,"61","35",0
17,"9",740,"62","61",0
17,"9",744,"62","61",1
17,"9",746,"62","61",1
17,"9",751,"61","62",0
17,"9",752,"62","61",1
17,"9",753,"61","62",1
17,"9",755,"61","62",1
17,"9",759,"61","62",1
17,"9",784,"61","35",0
17,"9",795,"35","61",0
17,"9",797,"35","61",0
17,"9",798,"61","35",0
18,"9",1780,"61","35",1
18,"9",740,"62","61",0
18,"9",744,"62","61",1
18,"9",746,"62","61",1
18,"9",751,"61","62",0
18,"9",752,"62","61",0
18,"9",753,"61","62",1
18,"9",755,"61","62",1
18,"9",759,"61","62",0
18,"9",781,"35","61",0
18,"9",784,"61","35",0
18,"9",795,"35","61",0
18,"9",797,"35","61",1
18,"9",798,"61","35",0
19,"9",1780,"61","35",0
3,"8",1638,"61","62",0
3,"8",1641,"51","61",0
3,"8",1695,"61","20",0
3,"8",1696,"20","61",0
3,"8",1745,"61","28",0
3,"8",1779,"28","61",0
3,"8",1792,"28","61",0
3,"8",1859,"62","61",0
3,"8",1921,"61","17",0
3,"8",1929,"61","20",0
3,"8",1945,"61","28",0
1,"8",812,"24","17",0
1,"8",816,"61","62",0
1,"8",948,"17","61",0
1,"8",1010,"20","61",0
1,"8",1010,"61","28",0
1,"8",1121,"61","28",0
1,"8",1157,"28","61",0
1,"8",1583,"17","61",NA
1,"8",1638,"61","62",0
1,"8",1641,"51","61",0
1,"8",1695,"61","20",0
1,"8",1696,"20","61",0
1,"8",1726,"61","62",0
1,"8",1745,"61","28",0
1,"8",1779,"28","61",0
1,"8",1792,"28","61",1
1,"8",1859,"62","61",0
1,"8",1921,"61","17",0
1,"8",1929,"61","20",0
1,"8",1932,"28","61",0
1,"8",1945,"61","28",0
1,"8",1977,"28","61",0
1,"9",1780,"61","35",0
1,"9",740,"62","61",0
1,"9",744,"62","61",0
1,"9",746,"62","61",0
1,"9",751,"61","62",0
1,"9",752,"62","61",0
1,"9",753,"61","62",0
1,"9",755,"61","62",0
1,"9",759,"61","62",0
1,"9",781,"35","61",0
1,"9",784,"61","35",0
1,"9",795,"35","61",0
1,"9",797,"35","61",0
1,"9",798,"61","35",0
21,"9",744,"62","61",0
21,"9",746,"62","61",0
21,"9",751,"61","62",0
21,"9",752,"62","61",0
21,"9",755,"61","62",0
21,"9",759,"61","62",0
21,"9",784,"61","35",0
21,"9",795,"35","61",0
21,"9",797,"35","61",0
21,"9",798,"61","35",0
22,"9",1780,"61","35",0
22,"9",740,"62","61",1
22,"9",744,"62","61",0
22,"9",746,"62","61",0
22,"9",751,"61","62",0
22,"9",752,"62","61",0
22,"9",753,"61","62",0
22,"9",755,"61","62",0
22,"9",759,"61","62",0
22,"9",781,"35","61",1
22,"9",784,"61","35",0
22,"9",795,"35","61",0
22,"9",797,"35","61",0
22,"9",798,"61","35",0
23,"9",740,"62","61",1
23,"9",744,"62","61",0
23,"9",746,"62","61",0
23,"9",751,"61","62",0
23,"9",752,"62","61",0
23,"9",753,"61","62",0
23,"9",755,"61","62",0
23,"9",759,"61","62",0
23,"9",784,"61","35",1
23,"9",795,"35","61",0
23,"9",797,"35","61",0
23,"9",798,"61","35",0
12,"9",740,"62","61",0
12,"9",744,"62","61",0
12,"9",746,"62","61",0
12,"9",751,"61","62",0
12,"9",752,"62","61",0
12,"9",753,"61","62",0
12,"9",755,"61","62",1
12,"9",759,"61","62",0
12,"9",781,"35","61",0
12,"9",784,"61","35",0
12,"9",795,"35","61",0
12,"9",797,"35","61",0
12,"9",798,"61","35",0
13,"9",740,"62","61",0
13,"9",744,"62","61",1
13,"9",746,"62","61",1
13,"9",751,"61","62",0
13,"9",753,"61","62",0
13,"9",784,"61","35",0
13,"9",795,"35","61",0
13,"9",798,"61","35",0
14,"9",744,"62","61",0
14,"9",746,"62","61",0
14,"9",751,"61","62",0
14,"9",752,"62","61",1
14,"9",755,"61","62",0
14,"9",784,"61","35",0
14,"9",795,"35","61",0
15,"9",1780,"61","35",0
15,"9",744,"62","61",0
15,"9",746,"62","61",0
15,"9",751,"61","62",0
15,"9",752,"62","61",0
15,"9",753,"61","62",0
15,"9",755,"61","62",0
15,"9",759,"61","62",0
15,"9",781,"35","61",0
15,"9",784,"61","35",0
15,"9",795,"35","61",0
15,"9",797,"35","61",0
15,"9",798,"61","35",0
16,"9",740,"62","61",0
27,"9",740,"62","61",1
27,"9",744,"62","61",0
27,"9",746,"62","61",0
27,"9",751,"61","62",0
27,"9",753,"61","62",1
27,"9",784,"61","35",0
27,"9",795,"35","61",1
27,"9",798,"61","35",0
28,"9",744,"62","61",0
28,"9",746,"62","61",0
28,"9",751,"61","62",0
28,"9",752,"62","61",0
28,"9",755,"61","62",0
28,"9",759,"61","62",0
28,"9",784,"61","35",0
28,"9",795,"35","61",0
28,"9",797,"35","61",0
28,"9",798,"61","35",0
29,"9",1780,"61","35",0
29,"9",740,"62","61",0
29,"9",744,"62","61",1
29,"9",746,"62","61",0
29,"9",751,"61","62",1
29,"9",752,"62","61",0
29,"9",753,"61","62",0
29,"9",755,"61","62",0
29,"9",759,"61","62",0
29,"9",781,"35","61",0
29,"9",784,"61","35",0
29,"9",795,"35","61",0
29,"9",797,"35","61",0
29,"9",798,"61","35",0
3,"9",740,"62","61",0
3,"9",744,"62","61",0
3,"9",746,"62","61",0
3,"9",751,"61","62",1
3,"9",752,"62","61",0
3,"9",753,"61","62",0
3,"9",755,"61","62",0
3,"9",759,"61","62",0
3,"9",784,"61","35",0
3,"9",795,"35","61",0
3,"9",797,"35","61",0
3,"9",798,"61","35",1
4,"9",1780,"61","35",0
4,"9",740,"62","61",0
4,"9",744,"62","61",0
4,"9",746,"62","61",0
4,"9",751,"61","62",0
4,"9",752,"62","61",0
4,"9",753,"61","62",0
4,"9",755,"61","62",0
4,"9",759,"61","62",0
4,"9",781,"35","61",0
4,"9",784,"61","35",0
4,"9",795,"35","61",0
4,"9",797,"35","61",0
4,"9",798,"61","35",0
5,"9",1750,"62","61",0
5,"9",1751,"61","62",0
5,"9",1780,"61","35",0
5,"9",740,"62","61",0
5,"9",744,"62","61",0
5,"9",746,"62","61",1
5,"9",751,"61","62",1
5,"9",752,"62","61",1
5,"9",753,"61","62",0
5,"9",755,"61","62",0
5,"9",759,"61","62",1
5,"9",781,"35","61",0
5,"9",784,"61","35",0
5,"9",795,"35","61",0
5,"9",797,"35","61",1
5,"9",798,"61","35",0
19,"9",740,"62","61",0
19,"9",744,"62","61",1
19,"9",746,"62","61",1
19,"9",751,"61","62",0
19,"9",752,"62","61",0
19,"9",753,"61","62",1
19,"9",755,"61","62",1
19,"9",759,"61","62",1
19,"9",781,"35","61",0
19,"9",784,"61","35",0
19,"9",795,"35","61",0
19,"9",797,"35","61",1
19,"9",798,"61","35",0
2,"9",740,"62","61",0
2,"9",744,"62","61",0
2,"9",746,"62","61",0
2,"9",751,"61","62",0
2,"9",752,"62","61",0
2,"9",753,"61","62",0
2,"9",755,"61","62",0
2,"9",759,"61","62",0
2,"9",784,"61","35",0
2,"9",795,"35","61",0
2,"9",797,"35","61",0
2,"9",798,"61","35",0
20,"9",740,"62","61",0
20,"9",744,"62","61",0
20,"9",746,"62","61",0
20,"9",751,"61","62",0
20,"9",753,"61","62",0
20,"9",784,"61","35",0
20,"9",795,"35","61",0
20,"9",798,"61","35",0
6,"9",740,"62","61",0
6,"9",744,"62","61",0
6,"9",746,"62","61",0
6,"9",751,"61","62",0
6,"9",753,"61","62",0
6,"9",784,"61","35",0
6,"9",795,"35","61",0
6,"9",798,"61","35",0
7,"9",744,"62","61",0
7,"9",746,"62","61",0
7,"9",751,"61","62",0
7,"9",752,"62","61",0
7,"9",755,"61","62",0
7,"9",759,"61","62",0
7,"9",784,"61","35",0
7,"9",795,"35","61",0
7,"9",797,"35","61",0
7,"9",798,"61","35",0
8,"9",1750,"62","61",0
8,"9",1751,"61","62",0
8,"9",1780,"61","35",0
8,"9",740,"62","61",1
8,"9",744,"62","61",0
8,"9",746,"62","61",0
8,"9",751,"61","62",0
8,"9",752,"62","61",0
8,"9",753,"61","62",1
8,"9",755,"61","62",0
8,"9",759,"61","62",0
8,"9",781,"35","61",0
8,"9",784,"61","35",0
8,"9",795,"35","61",0
8,"9",797,"35","61",0
8,"9",798,"61","35",0
9,"9",740,"62","61",0
9,"9",744,"62","61",0
9,"9",746,"62","61",0
9,"9",751,"61","62",0
9,"9",752,"62","61",0
9,"9",753,"61","62",0
9,"9",755,"61","62",0
9,"9",759,"61","62",0
9,"9",784,"61","35",0
9,"9",795,"35","61",0
9,"9",797,"35","61",0
9,"9",798,"61","35",0
1,"10",2991,"4","61",0
1,"10",701,"46","24",0
1,"10",2679,"46","24",0
1,"10",202,"46","61",0
1,"10",288,"46","61",0
1,"10",544,"46","61",0
1,"10",555,"46","61",1
1,"10",1962,"46","61",0
1,"10",1481,"34","24",1
1,"10",2905,"34","24",0
1,"10",441,"34","61",0
1,"10",1427,"34","61",0
1,"10",1498,"34","61",1
1,"10",1396,"40","61",0
1,"10",1761,"40","61",0
1,"10",2048,"42","61",0
2,"10",2991,"4","61",0
2,"10",591,"8","24",0
2,"10",2457,"8","24",0
8,"7",4665,"65","61",1
11,"7",4665,"65","61",0
5,"7",4665,"65","61",0
1,"7",4665,"65","61",0
4,"7",4665,"65","61",0
10,"7",4665,"65","61",0
2,"7",4665,"65","61",0
9,"7",4665,"65","61",0
3,"7",4665,"65","61",0
12,"7",4668,"24","64",0
6,"7",4669,"56","61",1
15,"7",4669,"56","61",0
20,"7",4669,"56","61",1
9,"7",4669,"56","61",1
28,"7",4669,"56","61",0
13,"7",4669,"56","61",0
11,"7",4669,"56","61",0
2,"7",4669,"56","61",0
7,"7",4669,"56","61",0
16,"7",4669,"56","61",0
5,"7",4669,"56","61",0
25,"7",4669,"56","61",0
10,"7",4669,"56","61",0
22,"7",4669,"56","61",0
18,"7",4669,"56","61",0
3,"7",4669,"56","61",0
27,"7",4669,"56","61",0
4,"7",4669,"56","61",0
21,"7",4669,"56","61",0
14,"7",4669,"56","61",0
8,"7",4669,"56","61",0
26,"7",4669,"56","61",0
23,"7",4669,"56","61",0
29,"7",4669,"56","61",0
12,"7",4669,"56","61",0
17,"7",4669,"56","61",0
1,"7",4669,"56","61",0
19,"7",4669,"56","61",0
24,"7",4669,"56","61",0
9,"7",4669,"61","56",1
11,"7",4669,"61","56",0
22,"7",4669,"61","56",0
8,"7",4669,"61","56",0
12,"7",4669,"61","56",0
18,"7",4669,"61","56",0
26,"7",4669,"61","56",0
28,"7",4669,"61","56",0
17,"7",4669,"61","56",1
10,"7",4669,"61","56",0
14,"7",4669,"61","56",0
27,"7",4669,"61","56",0
13,"7",4669,"61","56",0
25,"7",4669,"61","56",0
3,"7",4669,"61","56",0
5,"7",4669,"61","56",0
21,"7",4669,"61","56",0
4,"7",4669,"61","56",0
2,"7",4669,"61","56",0
23,"7",4669,"61","56",0
7,"7",4669,"61","56",0
16,"7",4669,"61","56",0
20,"7",4669,"61","56",1
1,"7",4669,"61","56",0
6,"7",4669,"61","56",1
19,"7",4669,"61","56",1
15,"7",4669,"61","56",0
29,"7",4669,"61","56",0
24,"7",4669,"61","56",0
1,"10",591,"8","24",0
1,"10",2457,"8","24",0
1,"10",1015,"11","61",0
1,"10",16,"15","61",0
1,"10",342,"17","24",0
1,"10",578,"17","24",0
1,"10",139,"17","61",0
1,"10",1330,"17","61",0
1,"10",1517,"17","61",0
1,"10",2903,"17","61",0
1,"10",532,"24","8",0
1,"10",2752,"24","8",0
1,"10",537,"24","17",NA
1,"10",2622,"24","17",0
1,"10",701,"24","34",0
1,"10",1482,"24","34",1
1,"10",591,"24","46",0
1,"10",2457,"24","46",0
1,"10",292,"24","54",0
2,"10",16,"15","61",0
2,"10",342,"17","24",1
2,"10",578,"17","24",0
1,"10",2752,"54","24",0
1,"10",143,"54","61",0
1,"10",286,"54","61",0
1,"10",1425,"54","61",0
1,"10",1119,"58","61",0
1,"10",1591,"58","61",0
1,"10",1955,"58","61",0
1,"10",1280,"61","4",0
1,"10",1962,"61","11",0
1,"10",1955,"61","15",0
1,"10",1163,"61","17",0
1,"10",2051,"61","17",0
1,"10",2946,"61","17",NA
1,"10",3342,"61","17",1
1,"10",599,"61","34",0
1,"10",1485,"61","34",0
1,"10",1883,"61","34",0
1,"10",1676,"61","40",0
1,"10",2209,"61","40",0
1,"10",1119,"61","42",0
1,"10",287,"61","46",0
1,"10",511,"61","46",0
1,"10",1924,"61","46",0
1,"10",2313,"61","46",0
1,"10",2403,"61","46",1
1,"10",172,"61","54",0
1,"10",2078,"61","54",0
1,"10",2318,"61","54",0
1,"10",497,"61","58",0
1,"10",1152,"61","58",0
1,"10",2466,"61","58",0
1,"10",2991,"61","63",0
1,"10",3642,"61","63",0
1,"10",139,"61","65",0
1,"10",1427,"61","65",0
1,"10",2502,"61","65",0
1,"10",289,"61","66",0
1,"10",776,"61","66",0
1,"10",1015,"61","66",0
1,"10",664,"63","61",0
1,"10",2654,"63","61",0
1,"10",1485,"65","61",1
1,"10",2318,"65","61",0
1,"10",2501,"65","61",0
1,"10",1923,"66","61",0
1,"10",2138,"66","61",0
1,"10",3342,"66","61",0
2,"10",1119,"58","61",0
2,"10",1591,"58","61",0
2,"10",1955,"58","61",0
2,"10",1280,"61","4",0
2,"10",1962,"61","11",0
2,"10",1955,"61","15",0
2,"10",1163,"61","17",0
2,"10",2051,"61","17",0
2,"10",2946,"61","17",1
2,"10",3342,"61","17",1
2,"10",599,"61","34",0
2,"10",1485,"61","34",0
2,"10",1883,"61","34",0
2,"10",1676,"61","40",0
2,"10",2209,"61","40",0
2,"10",1119,"61","42",0
2,"10",287,"61","46",0
2,"10",511,"61","46",0
2,"10",1924,"61","46",0
2,"10",2313,"61","46",0
2,"10",2403,"61","46",0
2,"10",172,"61","54",0
2,"10",2078,"61","54",0
2,"10",2318,"61","54",0
2,"10",497,"61","58",0
2,"10",1152,"61","58",0
2,"10",2466,"61","58",0
2,"10",2991,"61","63",0
2,"10",3642,"61","63",0
2,"10",139,"61","65",0
2,"10",1427,"61","65",0
2,"10",2502,"61","65",0
2,"10",289,"61","66",0
2,"10",1015,"61","66",0
2,"10",664,"63","61",0
2,"10",2654,"63","61",0
2,"10",1485,"65","61",0
2,"10",2318,"65","61",0
2,"10",2501,"65","61",0
2,"10",1923,"66","61",0
2,"10",2138,"66","61",0
2,"10",139,"17","61",1
2,"10",1330,"17","61",0
2,"10",1517,"17","61",0
2,"10",2903,"17","61",0
2,"10",532,"24","8",0
2,"10",2752,"24","8",0
2,"10",537,"24","17",1
2,"10",2622,"24","17",0
2,"10",701,"24","34",0
2,"10",1482,"24","34",0
2,"10",591,"24","46",0
2,"10",2457,"24","46",0
2,"10",292,"24","54",0
2,"10",1481,"34","24",0
2,"10",2905,"34","24",0
2,"10",441,"34","61",0
2,"10",1427,"34","61",0
2,"10",1498,"34","61",1
3,"10",1481,"34","24",0
3,"10",2905,"34","24",1
3,"10",441,"34","61",0
3,"10",1427,"34","61",0
3,"10",1498,"34","61",1
2,"10",1015,"11","61",0
2,"10",1396,"40","61",0
2,"10",1761,"40","61",0
2,"10",2048,"42","61",0
2,"10",701,"46","24",0
2,"10",2679,"46","24",0
2,"10",202,"46","61",0
2,"10",288,"46","61",0
2,"10",544,"46","61",0
2,"10",555,"46","61",0
2,"10",1962,"46","61",0
2,"10",2752,"54","24",0
2,"10",143,"54","61",0
2,"10",286,"54","61",0
2,"10",1425,"54","61",0
3,"10",701,"46","24",0
3,"10",2679,"46","24",0
3,"10",202,"46","61",0
3,"10",288,"46","61",0
3,"10",544,"46","61",0
3,"10",555,"46","61",0
3,"10",1962,"46","61",0
24,"9",740,"62","61",0
24,"9",744,"62","61",0
24,"9",746,"62","61",0
24,"9",751,"61","62",0
24,"9",752,"62","61",0
24,"9",753,"61","62",0
24,"9",755,"61","62",0
24,"9",759,"61","62",0
24,"9",784,"61","35",0
24,"9",795,"35","61",0
24,"9",797,"35","61",0
24,"9",798,"61","35",0
25,"9",1780,"61","35",0
25,"9",740,"62","61",0
25,"9",744,"62","61",0
25,"9",746,"62","61",0
25,"9",751,"61","62",0
25,"9",752,"62","61",0
25,"9",753,"61","62",0
25,"9",755,"61","62",0
25,"9",759,"61","62",0
25,"9",781,"35","61",0
25,"9",784,"61","35",0
25,"9",795,"35","61",0
25,"9",797,"35","61",0
25,"9",798,"61","35",0
26,"9",1780,"61","35",0
26,"9",740,"62","61",0
26,"9",744,"62","61",0
26,"9",746,"62","61",0
26,"9",751,"61","62",0
26,"9",752,"62","61",0
26,"9",753,"61","62",1
26,"9",755,"61","62",0
26,"9",759,"61","62",0
26,"9",781,"35","61",0
26,"9",784,"61","35",0
26,"9",795,"35","61",0
26,"9",797,"35","61",0
26,"9",798,"61","35",0
3,"10",591,"8","24",0
3,"10",2457,"8","24",0
3,"10",1015,"11","61",0
3,"10",16,"15","61",0
3,"10",342,"17","24",1
3,"10",578,"17","24",0
3,"10",139,"17","61",0
3,"10",1330,"17","61",0
3,"10",1517,"17","61",1
3,"10",2903,"17","61",0
3,"10",532,"24","8",0
3,"10",2752,"24","8",0
3,"10",537,"24","17",1
3,"10",2622,"24","17",0
3,"10",701,"24","34",0
3,"10",1482,"24","34",0
3,"10",591,"24","46",0
3,"10",2457,"24","46",0
3,"10",292,"24","54",1
1,"7",5624,"17","55",NA
9,"7",5624,"17","55",0
4,"7",5624,"17","55",0
5,"7",5624,"17","55",0
7,"7",5624,"17","55",0
3,"7",5624,"17","55",1
8,"7",5624,"17","55",1
10,"7",5624,"17","55",1
2,"7",5624,"17","55",1
27,"7",5636,"24","17",0
20,"7",5636,"24","17",0
13,"7",5636,"24","17",0
4,"10",1119,"58","61",0
4,"10",1591,"58","61",0
4,"10",1955,"58","61",0
4,"10",1280,"61","4",0
4,"10",1962,"61","11",1
4,"10",1955,"61","15",0
4,"10",1163,"61","17",0
4,"10",2051,"61","17",0
4,"10",2946,"61","17",1
4,"10",3342,"61","17",1
4,"10",599,"61","34",0
4,"10",1485,"61","34",1
4,"10",1883,"61","34",0
4,"10",1676,"61","40",0
4,"10",2209,"61","40",0
4,"10",1119,"61","42",0
4,"10",287,"61","46",1
4,"10",511,"61","46",0
4,"10",1924,"61","46",0
4,"10",2313,"61","46",0
4,"10",2403,"61","46",0
4,"10",172,"61","54",0
4,"10",2078,"61","54",0
4,"10",2318,"61","54",0
4,"10",497,"61","58",0
4,"10",1152,"61","58",0
4,"10",2466,"61","58",0
4,"10",2991,"61","63",0
4,"10",3642,"61","63",0
4,"10",139,"61","65",0
4,"10",1427,"61","65",1
4,"10",289,"61","66",0
4,"10",776,"61","66",0
4,"10",1015,"61","66",1
3,"10",1396,"40","61",0
3,"10",1761,"40","61",0
3,"10",2048,"42","61",0
4,"10",2991,"4","61",0
4,"10",591,"8","24",0
4,"10",2457,"8","24",0
4,"10",1015,"11","61",1
5,"10",591,"8","24",1
5,"10",2457,"8","24",0
5,"10",1015,"11","61",0
3,"10",2991,"4","61",0
4,"10",1396,"40","61",0
4,"10",1761,"40","61",0
4,"10",2048,"42","61",0
4,"10",701,"46","24",0
4,"10",2679,"46","24",1
4,"10",202,"46","61",0
4,"10",288,"46","61",1
4,"10",544,"46","61",0
4,"10",555,"46","61",0
4,"10",1962,"46","61",1
4,"10",2752,"54","24",0
4,"10",143,"54","61",0
4,"10",286,"54","61",1
4,"10",1425,"54","61",1
5,"10",1481,"34","24",0
5,"10",2905,"34","24",0
5,"10",1427,"34","61",0
5,"10",1498,"34","61",0
4,"10",16,"15","61",0
4,"10",342,"17","24",0
4,"10",578,"17","24",0
4,"10",139,"17","61",0
4,"10",1330,"17","61",0
4,"10",1517,"17","61",0
4,"10",2903,"17","61",0
4,"10",532,"24","8",0
4,"10",2752,"24","8",0
4,"10",537,"24","17",0
4,"10",2622,"24","17",0
4,"10",701,"24","34",0
4,"10",1482,"24","34",0
4,"10",591,"24","46",0
4,"10",2457,"24","46",0
4,"10",292,"24","54",0
4,"10",1481,"34","24",0
4,"10",2905,"34","24",0
4,"10",441,"34","61",0
4,"10",1427,"34","61",0
4,"10",1498,"34","61",0
5,"10",701,"46","24",0
5,"10",2679,"46","24",0
5,"10",202,"46","61",0
5,"10",288,"46","61",0
5,"10",544,"46","61",1
5,"10",555,"46","61",0
5,"10",1962,"46","61",0
5,"10",2752,"54","24",0
5,"10",143,"54","61",0
5,"10",286,"54","61",0
5,"10",1425,"54","61",0
5,"10",1119,"58","61",0
5,"10",1591,"58","61",1
5,"10",1955,"58","61",0
4,"10",664,"63","61",0
4,"10",2654,"63","61",0
4,"10",1485,"65","61",1
4,"10",2318,"65","61",0
4,"10",1923,"66","61",0
4,"10",2138,"66","61",0
4,"10",3342,"66","61",1
5,"10",2991,"4","61",0
5,"10",1923,"66","61",0
5,"10",2138,"66","61",0
5,"10",3342,"66","61",0
6,"10",1215,"8","24",0
6,"10",1981,"11","61",0
6,"10",2314,"15","61",0
5,"10",16,"15","61",0
5,"10",342,"17","24",0
5,"10",578,"17","24",0
5,"10",139,"17","61",0
5,"10",1330,"17","61",0
5,"10",1517,"17","61",0
5,"10",2903,"17","61",0
5,"10",532,"24","8",0
5,"10",2752,"24","8",0
5,"10",537,"24","17",0
5,"10",2622,"24","17",0
5,"10",701,"24","34",0
5,"10",1482,"24","34",0
5,"10",591,"24","46",0
5,"10",2457,"24","46",0
5,"10",292,"24","54",0
6,"10",200,"17","61",0
6,"10",1355,"17","61",0
6,"10",2161,"17","61",0
6,"10",54,"24","8",0
6,"10",1431,"24","17",0
6,"10",1292,"24","34",0
6,"10",2926,"24","34",0
6,"10",1215,"24","46",0
6,"10",2173,"24","54",0
6,"10",2263,"34","24",0
6,"10",3102,"34","24",0
6,"10",971,"34","61",0
6,"10",1684,"34","61",0
6,"10",2462,"34","61",0
7,"10",286,"54","61",0
7,"10",742,"54","61",0
5,"10",1396,"40","61",0
5,"10",1761,"40","61",0
5,"10",2048,"42","61",0
6,"10",3619,"40","61",0
6,"10",3742,"46","24",0
6,"10",1227,"46","61",0
6,"10",1273,"46","61",0
6,"10",1530,"46","61",0
6,"10",3633,"46","61",0
6,"10",1121,"54","24",0
6,"10",1691,"54","61",0
6,"10",2917,"54","61",0
6,"10",3646,"54","61",1
6,"10",1518,"58","61",0
6,"10",3106,"61","11",0
6,"10",1978,"61","15",0
6,"10",1273,"61","17",0
6,"10",1582,"61","17",1
6,"10",1640,"61","17",0
6,"10",1103,"61","34",1
6,"10",3633,"61","34",0
6,"10",3815,"61","34",0
6,"10",3679,"61","40",0
6,"10",200,"61","46",0
6,"10",2392,"61","46",0
6,"10",3200,"61","46",0
6,"10",3263,"61","46",0
6,"10",2463,"61","54",0
6,"10",2938,"61","54",0
6,"10",3016,"61","54",0
6,"10",1355,"61","58",0
6,"10",2111,"61","63",0
6,"10",1157,"61","65",0
6,"10",1144,"61","66",NA
6,"10",2107,"61","66",0
6,"10",2105,"63","61",0
6,"10",3016,"65","61",0
6,"10",1704,"66","61",0
6,"10",3237,"66","61",0
25,"8",322,"62","61",0
25,"8",326,"27","61",0
25,"8",339,"17","61",0
25,"8",351,"62","61",0
25,"8",366,"28","61",0
25,"8",389,"27","61",0
25,"8",407,"17","61",0
25,"8",419,"61","27",0
25,"8",424,"62","61",0
25,"8",459,"61","51",0
25,"8",468,"61","62",0
25,"8",516,"61","28",0
25,"8",538,"24","17",0
25,"8",543,"61","62",0
25,"8",587,"61","62",0
25,"8",635,"51","61",0
25,"8",670,"61","51",0
25,"8",675,"17","24",0
25,"8",695,"61","17",0
25,"8",698,"61","62",0
25,"8",733,"62","61",0
25,"8",742,"61","17",1
25,"8",812,"24","17",0
25,"8",814,"61","62",0
25,"8",816,"61","62",0
25,"8",948,"17","61",0
25,"8",1074,"20","61",0
25,"8",1074,"61","28",0
25,"8",1121,"61","28",0
7,"10",364,"4","61",0
7,"10",1821,"8","24",0
7,"10",1015,"11","61",0
7,"10",609,"15","61",0
7,"10",30,"17","24",0
7,"10",12,"17","61",1
7,"10",418,"17","61",0
6,"10",2172,"17","24",0
7,"10",344,"34","24",0
7,"10",2905,"34","24",0
7,"10",783,"34","61",0
7,"10",4136,"40","61",0
7,"10",320,"42","61",0
7,"10",3363,"46","24",0
7,"10",315,"46","61",0
7,"10",555,"46","61",0
7,"10",2752,"54","24",0
8,"10",701,"46","24",0
8,"10",2679,"46","24",0
8,"10",202,"46","61",0
8,"10",288,"46","61",0
8,"10",544,"46","61",0
8,"10",555,"46","61",0
8,"10",1962,"46","61",0
8,"10",2752,"54","24",0
8,"10",143,"54","61",0
8,"10",286,"54","61",0
8,"10",1425,"54","61",0
7,"10",369,"58","61",0
7,"10",1280,"61","4",0
7,"10",315,"61","11",0
7,"10",142,"61","15",0
7,"10",51,"61","17",0
7,"10",2946,"61","17",0
7,"10",1883,"61","34",1
7,"10",1676,"61","40",0
7,"10",2209,"61","40",0
7,"10",1119,"61","42",0
7,"10",511,"61","46",0
7,"10",1924,"61","46",0
7,"10",791,"61","54",0
7,"10",103,"61","58",0
7,"10",364,"61","63",0
7,"10",783,"61","65",0
7,"10",139,"61","66",0
7,"10",1015,"61","66",0
7,"10",2654,"63","61",0
7,"10",2318,"65","61",0
7,"10",316,"66","61",0
7,"10",2138,"66","61",0
8,"10",2991,"4","61",0
8,"10",591,"8","24",0
8,"10",2457,"8","24",0
9,"10",2991,"4","61",0
9,"10",591,"8","24",0
9,"10",2457,"8","24",1
8,"10",1015,"11","61",0
8,"10",16,"15","61",0
8,"10",342,"17","24",0
8,"10",578,"17","24",0
8,"10",139,"17","61",0
8,"10",1330,"17","61",0
8,"10",1517,"17","61",0
8,"10",2903,"17","61",0
8,"10",532,"24","8",0
8,"10",2752,"24","8",0
8,"10",537,"24","17",0
8,"10",2622,"24","17",0
8,"10",701,"24","34",0
8,"10",1482,"24","34",0
8,"10",591,"24","46",0
8,"10",2457,"24","46",0
8,"10",292,"24","54",0
9,"10",342,"17","24",0
9,"10",578,"17","24",0
9,"10",139,"17","61",0
9,"10",1330,"17","61",0
9,"10",1517,"17","61",0
9,"10",2903,"17","61",0
9,"10",532,"24","8",0
9,"10",2752,"24","8",1
9,"10",537,"24","17",0
9,"10",2622,"24","17",0
9,"10",701,"24","34",0
9,"10",1482,"24","34",0
9,"10",591,"24","46",0
9,"10",2457,"24","46",1
9,"10",292,"24","54",1
9,"10",1481,"34","24",0
9,"10",2905,"34","24",0
5,"10",1280,"61","4",0
5,"10",1962,"61","11",0
5,"10",1955,"61","15",0
5,"10",1163,"61","17",0
5,"10",2051,"61","17",0
5,"10",2946,"61","17",1
5,"10",3342,"61","17",0
5,"10",599,"61","34",1
5,"10",1883,"61","34",0
5,"10",1676,"61","40",0
5,"10",2209,"61","40",0
5,"10",1119,"61","42",0
5,"10",287,"61","46",0
5,"10",511,"61","46",0
5,"10",1924,"61","46",1
5,"10",2313,"61","46",0
5,"10",2403,"61","46",0
5,"10",172,"61","54",0
5,"10",2078,"61","54",0
5,"10",2318,"61","54",0
5,"10",497,"61","58",0
5,"10",1152,"61","58",0
